Record ID,Encounter ID,Date day/month/(year),Encounter Start Time,Encounter Length
1905,3,12/08,02:11:59,6908
1906,19,12/08,03:34:43,5020
1907,19,12/08,05:05:31,415
1908,19,12/08,05:35:41,95
1909,19,12/08,05:42:10,568
1910,19,12/08,06:11:10,49
1911,12,12/08,06:49:29,1
1912,19,12/08,07:12:24,13
1913,3,12/08,04:19:45,11493
1914,3,12/08,07:36:24,1
1915,12,12/08,07:36:46,350
1916,3,12/08,07:42:49,166
1917,12,12/08,07:57:28,55
1918,19,12/08,08:10:26,6
1919,19,12/08,08:19:53,823
1920,19,12/08,08:38:36,460
1921,3,12/08,07:49:55,4518
1922,19,12/08,09:05:20,4
1923,12,12/08,09:10:57,1
1924,12,12/08,09:16:48,14
1925,3,12/08,09:10:34,1933
1926,19,12/08,09:41:22,509
1927,3,12/08,09:49:00,1072
1928,12,12/08,10:28:11,53
1929,3,12/08,10:25:46,3391
1930,3,12/08,11:28:34,1730
1931,3,12/08,12:03:32,2361
1932,3,12/08,12:47:32,126
1933,3,12/08,12:57:10,627
1934,3,12/08,13:13:10,2355
1935,3,12/08,13:58:26,1050
1936,3,12/08,14:20:47,179
1937,3,12/08,14:28:32,608
1938,3,12/08,15:56:33,41
1939,3,12/08,16:06:21,413
1940,3,12/08,16:17:38,3285
1941,3,12/08,17:17:10,651
1942,3,12/08,17:33:02,3462
1943,3,12/08,18:37:10,1206
1944,36,12/08,19:00:09,5
1945,12,12/08,19:34:07,1
1946,19,12/08,19:40:41,585
1947,19,12/08,20:00:39,1
1948,3,12/08,19:29:57,4700
1949,19,12/08,21:05:33,1
1950,3,12/08,20:52:58,1865
1951,3,12/08,21:33:24,290
1952,19,12/08,21:36:38,139
1953,3,12/08,21:42:52,1
1954,19,12/08,21:44:30,20
1955,3,12/08,21:53:55,180
1956,19,12/08,21:57:02,1
1957,19,12/08,22:08:20,14
1958,3,12/08,22:02:02,652
1959,3,12/08,22:17:35,1444
1960,3,12/08,22:49:21,391
1961,3,12/08,23:04:39,402
1962,3,12/08,23:18:43,317
1963,3,12/08,23:34:09,810
1964,3,12/08,23:53:01,50
1965,3,13/08,00:12:57,1
1966,3,13/08,00:17:18,320
1967,3,13/08,00:28:38,696
1968,3,13/08,00:44:38,1051
1969,3,13/08,01:07:55,3919
1970,3,13/08,02:19:32,94
1971,3,13/08,02:35:30,3265
1972,3,13/08,03:36:20,363
1973,3,13/08,03:46:55,303
1974,3,13/08,03:57:33,2325
1975,3,13/08,04:40:43,5664
1976,19,13/08,06:15:25,1197
1977,3,13/08,06:36:13,1
1978,3,13/08,06:43:32,1
1979,3,13/08,06:58:49,20
1980,3,13/08,07:07:24,5153
1981,3,13/08,08:46:43,200
1982,3,13/08,08:54:26,415
1983,3,13/08,09:13:25,189
1984,3,13/08,09:32:11,220
1985,3,13/08,10:02:08,132
1986,19,13/08,10:07:25,487
1987,3,13/08,10:13:07,173
1988,36,13/08,12:02:34,3
1989,3,13/08,11:34:04,1719
1990,12,13/08,16:00:49,212
1991,12,13/08,16:25:03,10
1992,12,13/08,16:30:26,33
1993,12,13/08,16:52:55,467
1994,36,13/08,18:32:37,18
1995,36,13/08,18:37:24,147
1996,36,13/08,18:47:21,8
1997,3,14/08,01:58:17,43
1998,3,14/08,02:06:13,22
1999,3,14/08,02:12:13,415
2000,3,14/08,02:44:07,1893
2001,3,14/08,03:21:47,1904
2002,3,14/08,04:01:59,2611
2003,3,14/08,04:56:05,655
2004,3,14/08,05:13:05,144
2005,3,14/08,05:21:15,36
2006,3,14/08,05:49:38,325
2007,19,14/08,09:44:11,63
2008,19,14/08,09:53:56,107
2009,12,14/08,10:32:09,3
2010,12,14/08,10:38:31,1
2011,36,14/08,11:01:28,101
2012,12,14/08,12:22:29,1
2013,12,14/08,14:00:58,791
2014,12,14/08,14:21:34,436
2015,36,14/08,15:56:33,295
2016,12,14/08,16:28:42,13
2017,36,14/08,16:45:04,514
2018,12,14/08,17:18:55,268
2019,12,14/08,18:56:56,173
2020,19,14/08,19:47:19,60
2021,12,15/08,05:55:16,346
2022,12,15/08,06:21:28,25
2023,12,15/08,06:50:42,1
2024,12,15/08,07:24:26,4
2025,12,15/08,07:39:20,293
2026,12,15/08,08:15:53,1
2027,19,15/08,08:16:10,6
2028,19,15/08,08:45:53,3
2029,19,15/08,08:54:18,285
2030,36,15/08,11:40:21,256
2031,12,15/08,11:42:09,260
2032,12,15/08,12:01:40,1
2033,12,15/08,15:36:34,433
2034,12,15/08,15:53:40,187
2035,12,15/08,16:09:06,462
2036,12,15/08,19:31:57,506
2037,12,15/08,19:55:24,1
2038,12,15/08,20:44:50,16
2039,12,15/08,20:57:04,72
2040,12,16/08,02:05:25,259
2041,12,16/08,05:33:31,1
2042,12,16/08,05:43:47,1
2043,12,16/08,05:55:00,5
2044,12,16/08,07:05:09,1
2045,12,16/08,09:00:49,73
2046,36,16/08,09:06:39,5
2047,12,16/08,09:11:14,5
2048,36,16/08,09:14:20,265
2049,12,16/08,09:17:48,423
2050,12,16/08,09:31:57,261
2051,12,16/08,09:43:47,11
2052,12,16/08,09:51:07,1
2053,12,16/08,10:05:38,16
2054,12,16/08,10:15:08,7576
2055,12,16/08,17:32:21,258
2056,19,17/08,07:56:17,1
2057,19,17/08,08:00:56,127
2058,36,17/08,08:11:00,61
2059,19,17/08,08:10:32,334
2060,19,17/08,08:21:11,1
2061,36,17/08,08:19:03,564
2062,36,17/08,08:36:38,101
2063,19,17/08,08:38:46,26
2064,12,17/08,08:40:44,10
2065,19,17/08,10:35:01,104
2066,19,17/08,10:44:13,1
2067,19,17/08,11:24:24,1
2068,36,17/08,13:31:27,202
2069,12,17/08,13:41:00,1
2070,12,17/08,13:46:44,389
2071,12,17/08,13:58:33,141
2072,12,17/08,14:10:53,59
2073,12,17/08,14:40:45,21
2074,5,17/08,15:14:51,1
2075,12,18/08,16:05:57,339
2076,12,18/08,16:17:30,31
2077,12,18/08,16:40:31,235
2078,36,18/08,18:20:45,65
2079,19,18/08,19:45:12,1
2080,19,18/08,19:49:45,98
2081,12,18/08,20:01:28,6
2082,19,19/08,05:40:40,105
2083,19,19/08,05:49:05,647
2084,36,19/08,06:02:36,11
2085,12,19/08,06:06:06,11
2086,12,19/08,06:23:30,297
2087,12,19/08,06:32:48,118
2088,12,19/08,06:42:29,2
2089,12,19/08,06:57:40,1
2090,12,19/08,07:04:47,53
2091,36,19/08,07:11:23,21
2092,12,19/08,07:10:33,112
2093,36,19/08,07:36:20,605
2094,36,19/08,07:55:53,87
2095,19,19/08,08:27:36,1
2096,19,19/08,09:12:39,106
2097,36,19/08,19:25:58,636
2098,36,19/08,19:40:54,87
2099,36,19/08,19:47:59,29
2100,36,19/08,19:59:26,192
2101,36,19/08,22:27:09,257
2102,36,19/08,22:42:49,348
2103,36,19/08,22:53:21,101
2104,36,19/08,23:06:21,838
2105,36,19/08,23:25:05,834
2106,36,19/08,23:58:11,1
2107,36,20/08,00:15:57,63
2108,36,20/08,00:25:24,1
2109,36,20/08,00:30:24,1
2110,36,20/08,00:57:39,1
2111,36,20/08,01:41:21,144
2112,36,20/08,02:05:10,236
2113,36,20/08,02:15:06,1294
2114,36,20/08,02:52:11,13
2115,36,20/08,03:23:43,158
2116,36,20/08,03:32:05,356
2117,36,20/08,03:51:29,82
2118,36,20/08,04:14:35,1
2119,36,20/08,04:19:01,85
2120,36,20/08,04:37:01,288
2121,36,20/08,04:48:33,1
2122,36,20/08,05:01:42,332
2123,36,20/08,05:12:02,250
2124,36,20/08,05:29:03,4
2125,36,20/08,05:43:50,40
2126,36,20/08,05:53:57,290
2127,36,20/08,06:07:36,478
2128,36,20/08,06:24:24,1
2129,36,20/08,06:54:00,67
2130,19,20/08,07:01:32,11
2131,12,20/08,07:10:31,107
2132,12,20/08,08:07:13,278
2133,12,20/08,08:19:15,242
2134,19,20/08,08:39:33,38
2135,19,20/08,08:47:43,69
2136,19,20/08,10:06:46,373
2137,19,20/08,10:17:31,55
2138,12,20/08,10:13:25,611
2139,19,20/08,10:25:03,141
2140,12,20/08,12:35:41,29
2141,19,20/08,13:38:32,394
2142,19,20/08,13:56:45,33
2143,19,20/08,14:45:13,22
2144,12,20/08,16:42:30,7
2145,12,20/08,18:05:23,1
2146,12,20/08,18:15:26,462
2147,12,20/08,18:30:03,1
2148,12,20/08,19:43:30,1
2149,12,20/08,19:48:26,239
2150,12,20/08,19:59:07,113
2151,12,20/08,20:22:01,604
2152,12,20/08,20:42:52,1251
2153,12,20/08,21:08:03,1
2154,12,20/08,21:17:41,471
2155,12,20/08,21:39:11,27
2156,12,20/08,21:44:07,1
2157,12,20/08,22:06:48,483
2158,12,20/08,22:22:29,1584
2159,12,20/08,22:53:23,700
2160,12,21/08,00:00:21,347
2161,12,21/08,00:36:24,1
2162,12,21/08,00:43:42,1
2163,12,21/08,00:58:11,1
2164,12,21/08,01:02:39,533
2165,12,21/08,01:19:23,3
2166,12,21/08,01:24:04,2744
2167,12,21/08,02:15:11,801
2168,12,21/08,02:33:57,1
2169,12,21/08,02:51:21,53
2170,12,21/08,03:06:52,150
2171,12,21/08,03:21:07,73
2172,12,21/08,03:32:47,1408
2173,12,21/08,04:01:03,2933
2174,12,21/08,04:57:50,1
2175,12,21/08,05:03:25,131
2176,12,21/08,05:10:23,1257
2177,12,21/08,05:38:36,501
2178,12,21/08,05:51:27,1955
2179,12,21/08,06:36:28,148
2180,12,21/08,07:55:44,4399
2181,12,21/08,09:22:35,2035
2182,12,21/08,10:02:30,14
2183,12,21/08,10:07:41,1560
2184,12,21/08,10:43:37,1481
2185,3,21/08,10:58:38,691
2186,12,21/08,11:37:10,1
2187,12,21/08,11:42:01,19
2188,12,21/08,11:47:18,1
2189,12,21/08,12:01:04,135
2190,12,21/08,12:07:56,490
2191,12,21/08,12:24:13,525
2192,12,21/08,12:38:36,676
2193,12,21/08,12:54:28,1
2194,12,21/08,14:06:59,1
2195,12,21/08,14:19:54,371
2196,36,21/08,18:28:11,1
2197,12,21/08,18:23:51,915
2198,36,21/08,18:45:47,431
2199,36,21/08,18:57:17,239
2200,12,21/08,19:02:06,19
2201,19,21/08,19:14:43,1
2202,36,21/08,19:15:35,574
2203,12,21/08,19:13:52,688
2204,19,21/08,19:29:46,92
2205,12,21/08,19:31:18,1147
2206,19,21/08,19:59:04,1
2207,36,21/08,19:59:51,1
2208,36,21/08,20:04:56,150
2209,12,21/08,20:04:36,341
2210,19,21/08,20:25:11,1
2211,36,21/08,20:13:12,16912
2212,36,22/08,01:01:38,619
2213,36,22/08,01:17:33,3677
2214,36,22/08,02:26:55,265
2215,36,22/08,02:41:48,150
2216,19,22/08,04:38:23,9
2217,36,22/08,02:50:04,8719
2218,19,22/08,05:13:14,493
2219,36,22/08,05:27:09,335
2220,36,22/08,05:59:28,68
2221,36,22/08,06:07:52,239
2222,19,22/08,06:25:15,3
2223,19,22/08,06:34:46,1
2224,12,22/08,06:51:48,92
2225,12,22/08,06:58:45,29
2226,36,22/08,07:58:33,180
2227,12,22/08,08:47:23,423
2228,12,22/08,09:18:57,235
2229,12,22/08,13:10:12,1
2230,12,22/08,13:24:37,325
2231,12,22/08,13:37:19,25
2232,12,22/08,13:57:56,28
2233,12,22/08,14:04:20,175
2234,43,22/08,16:57:09,21
2235,36,22/08,18:44:35,164
2236,36,22/08,18:56:56,54
2237,36,23/08,07:28:08,822
2238,36,23/08,07:56:27,1
2239,12,23/08,08:03:40,1
2240,36,23/08,08:23:17,47
2241,36,23/08,08:31:08,1
2242,12,23/08,08:43:34,1
2243,12,23/08,16:59:27,1214
2244,12,23/08,17:37:02,1
2245,12,23/08,18:34:28,82
2246,36,23/08,23:28:49,473
2247,36,24/08,00:06:51,504
2248,36,24/08,00:21:11,403
2249,36,24/08,01:19:01,7
2250,36,24/08,02:02:59,443
2251,36,24/08,02:33:05,1
2252,36,24/08,03:08:12,7809
2253,12,24/08,05:32:40,5
2254,12,24/08,05:49:20,2
2255,12,24/08,10:20:26,60
2256,12,24/08,18:04:54,346
2257,12,24/08,18:15:58,14
2258,36,24/08,18:21:37,307
2259,36,24/08,18:33:09,251
2260,36,24/08,19:28:18,9
2261,36,24/08,19:57:06,175
2262,36,24/08,21:04:44,55
2263,36,24/08,21:15:14,2
2264,36,24/08,21:23:25,667
2265,36,24/08,21:41:32,124
2266,36,24/08,22:54:48,385
2267,36,24/08,23:08:11,24
2268,36,25/08,06:55:08,296
2269,12,25/08,07:52:58,222
2270,12,25/08,08:10:21,165
2271,12,25/08,08:56:03,1
2272,36,25/08,09:51:49,120
2273,36,25/08,10:08:14,33
2274,36,25/08,10:46:25,135
2275,36,25/08,10:59:16,1
2276,36,25/08,11:11:16,399
2277,36,25/08,11:30:34,1750
2278,36,25/08,12:11:05,310
2279,36,25/08,12:24:17,1300
2280,36,25/08,12:58:13,1488
2281,36,25/08,13:32:49,1
2282,36,25/08,13:46:53,233
2283,12,25/08,13:19:24,1976
2284,12,25/08,13:58:57,207
2285,12,25/08,14:18:51,137
2286,12,25/08,14:25:28,137
2287,12,25/08,14:42:51,53
2288,5,25/08,16:10:08,165
2289,5,25/08,16:22:01,21
2290,36,25/08,16:23:47,27
2291,36,25/08,16:56:05,642
2292,36,25/08,17:27:32,22
2293,36,25/08,17:43:38,1069
2294,36,25/08,19:31:05,951
2295,36,25/08,19:52:41,18
2296,36,25/08,19:58:44,774
2297,36,25/08,20:28:29,668
2298,36,25/08,20:46:35,2215
2299,36,25/08,21:42:21,386
2300,36,25/08,22:01:58,73
2301,36,25/08,22:31:06,6132
2302,36,26/08,00:24:46,4857
2303,36,26/08,02:12:16,3292
2304,36,26/08,03:11:34,2227
2305,36,26/08,03:53:06,702
2306,36,26/08,04:29:00,1
2307,36,26/08,05:19:03,1
2308,5,26/08,06:38:46,240
2309,5,26/08,06:50:26,303
2310,12,26/08,08:26:37,1
2311,12,26/08,16:21:36,3
2312,12,26/08,17:19:03,204
2313,12,26/08,18:17:31,149
2314,36,26/08,18:28:42,47
2315,12,26/08,18:34:53,68
2316,12,26/08,18:41:10,3830
2317,12,26/08,19:57:29,2485
2318,12,26/08,20:56:30,1
2319,12,26/08,22:16:47,11
2320,12,26/08,22:45:10,31
2321,12,26/08,22:51:12,1012
2322,12,27/08,06:27:13,256
2323,36,27/08,06:31:42,216
2324,12,27/08,06:37:39,1
2325,36,27/08,06:40:22,137
2326,12,27/08,07:40:02,60
2327,12,27/08,07:45:30,1
2328,36,27/08,08:04:15,67
2329,12,27/08,16:30:15,79
2330,36,27/08,19:00:04,60
2331,36,27/08,19:16:19,21
2332,36,27/08,19:30:51,134
2333,12,27/08,20:19:58,1
2334,12,27/08,21:19:42,451
2335,12,27/08,21:43:13,1
2336,36,27/08,22:19:58,1
2337,12,27/08,21:51:45,1752
2338,12,27/08,23:00:33,373
2339,12,27/08,23:39:13,1236
2340,12,28/08,00:31:01,6
2341,12,28/08,01:01:55,8
2342,12,28/08,01:15:58,1
2343,12,28/08,01:24:47,243
2344,12,28/08,02:18:57,1
2345,12,28/08,03:51:21,706
2346,12,28/08,04:08:03,46
2347,12,28/08,04:23:56,1462
2348,12,28/08,05:06:11,774
2349,12,28/08,07:00:02,50
2350,36,28/08,07:09:10,92
2351,12,28/08,07:15:00,230
2352,36,28/08,07:25:21,566
2353,12,28/08,10:58:27,617
2354,12,28/08,11:16:02,80
2355,12,28/08,11:41:30,1
2356,12,28/08,14:33:56,186
2357,12,28/08,14:42:02,468
2358,36,28/08,15:39:44,1
2359,36,28/08,16:05:43,53
2360,36,28/08,16:18:08,221
2361,36,28/08,16:26:54,10
2362,36,28/08,16:36:03,39
2363,36,28/08,17:07:54,73
2364,12,28/08,18:55:01,222
2365,36,28/08,22:20:06,1568
2366,12,29/08,05:55:49,295
2367,36,29/08,08:43:47,9
2368,36,29/08,08:49:08,137
2369,36,29/08,08:56:11,103
2370,36,29/08,09:02:39,245
2371,36,29/08,09:20:55,91
2372,36,29/08,13:57:07,16
2373,36,29/08,14:39:19,693
2374,12,29/08,15:53:16,1
2375,36,29/08,15:57:04,232
2376,12,29/08,16:02:40,16
2377,12,29/08,16:08:59,328
2378,5,30/08,17:10:42,218
2379,5,30/08,19:42:21,1
2380,5,31/08,00:32:04,550
2381,5,31/08,07:27:09,29
2382,5,31/08,08:33:29,12
2383,5,31/08,08:48:15,1
2384,5,31/08,09:02:46,295
2385,12,31/08,09:18:26,1
2386,12,31/08,09:42:15,33
2387,12,31/08,13:04:14,70
2388,36,01/09,08:49:28,5
2389,12,01/09,09:42:44,883
2390,12,01/09,10:03:29,89
2391,12,01/09,10:13:49,1
2392,12,01/09,13:59:07,1
2393,12,01/09,14:32:53,14
2394,12,01/09,14:56:37,113
2395,36,01/09,21:54:29,3298
2396,36,01/09,22:56:52,580
2397,36,01/09,23:11:42,340
2398,36,01/09,23:22:14,1051
2399,12,01/09,23:28:35,1042
2400,36,02/09,03:44:43,1
2401,36,02/09,03:52:34,4
2402,36,02/09,03:57:12,98
2403,36,02/09,04:15:56,1
2404,12,02/09,06:02:12,1
2405,12,02/09,06:17:02,24
2406,12,02/09,08:20:02,323
2407,12,02/09,08:30:54,1170
2408,36,02/09,08:50:09,25
2409,12,02/09,10:52:48,1
2410,12,02/09,11:25:47,1
2411,12,02/09,11:44:11,3
2412,12,02/09,11:57:52,1032
2413,12,02/09,12:24:28,13
2414,36,02/09,12:28:22,832
2415,12,02/09,12:39:38,634
2416,12,02/09,12:54:43,177
2417,12,02/09,13:49:29,10
2418,36,02/09,15:28:38,209
2419,5,02/09,16:39:32,37
2420,5,02/09,16:56:41,21
2421,5,02/09,17:07:18,9
2422,5,02/09,17:14:17,1
2423,36,02/09,18:30:39,1
2424,36,02/09,18:37:34,494
2425,36,02/09,18:55:22,1
2426,36,02/09,19:11:16,94
2427,36,02/09,19:23:48,838
2428,12,03/09,08:38:06,124
2429,12,03/09,11:15:59,290
2430,5,03/09,18:25:56,17
2431,5,04/09,07:00:19,10
2432,36,04/09,22:57:25,1602
2433,36,04/09,23:34:12,1
2434,36,04/09,23:38:59,353
2435,36,05/09,00:00:08,135
2436,36,05/09,00:07:06,54
2437,36,05/09,00:20:09,1
2438,36,05/09,00:43:13,1
2439,36,05/09,00:48:26,1
2440,36,05/09,00:53:13,1
2441,36,05/09,06:10:23,26
2442,12,05/09,12:53:46,1376
2443,12,05/09,13:29:35,886
2444,12,05/09,14:33:27,297
2445,12,05/09,14:42:43,122
2446,12,05/09,14:50:14,504
2447,12,05/09,15:03:28,1
2448,12,05/09,15:08:49,4
2449,12,05/09,15:14:59,42
2450,12,05/09,15:21:13,589
2451,12,05/09,15:35:39,1
2452,36,05/09,15:48:52,16
2453,12,05/09,15:47:02,618
2454,36,05/09,16:13:21,104
2455,5,05/09,16:39:04,72
2456,36,06/09,02:23:38,1
2457,36,06/09,02:30:46,1
2458,5,06/09,02:23:57,437
2459,5,06/09,02:35:49,297
2460,36,06/09,02:40:24,117
2461,5,06/09,06:16:02,752
2462,36,06/09,06:33:16,11
2463,5,06/09,06:34:49,654
2464,5,06/09,06:56:00,244
2465,36,07/09,08:39:35,589
2466,36,07/09,09:33:57,7776
2467,36,07/09,11:48:06,4499
2468,36,07/09,13:07:33,629
2469,36,07/09,13:24:25,95
2470,36,07/09,17:08:17,72
2471,36,07/09,17:30:10,2
2472,36,07/09,19:12:18,205
2473,36,08/09,19:13:26,50
2474,36,08/09,22:10:46,257
2475,36,08/09,22:19:29,495
2476,36,08/09,22:46:05,133
2477,36,08/09,23:05:10,357
2478,36,08/09,23:16:20,156
2479,36,08/09,23:29:42,357
2480,36,08/09,23:46:05,6
2481,36,09/09,00:09:04,581
2482,36,09/09,00:25:25,31
2483,36,09/09,01:14:26,253
2484,36,09/09,01:28:47,1
2485,36,09/09,01:37:58,207
2486,36,09/09,03:26:19,222
2487,36,09/09,03:42:53,23
2488,36,09/09,03:47:48,794
2489,36,09/09,04:09:47,229
2490,36,09/09,04:19:59,469
2491,36,09/09,04:38:47,127
2492,36,09/09,05:23:07,47
2493,36,09/09,06:00:11,192
2494,36,09/09,07:05:54,788
2495,36,09/09,07:28:27,133
2496,5,09/09,08:24:16,164
2497,5,09/09,13:59:12,1
2498,5,09/09,15:11:11,1090
2499,5,09/09,19:06:13,24
2500,5,10/09,05:57:16,9
2501,5,10/09,07:17:04,92
2502,5,10/09,07:27:34,74
2503,5,10/09,07:43:12,426
2504,5,10/09,07:56:45,389
2505,36,10/09,08:03:20,399
2506,36,11/09,12:51:14,817
2507,36,11/09,17:16:06,1
2508,5,11/09,18:00:52,1
2509,36,12/09,10:39:42,892
2510,36,12/09,11:05:56,2588
2511,36,12/09,11:53:27,237
2512,36,12/09,12:02:11,1677
2513,36,12/09,12:34:30,315
2514,36,12/09,12:44:12,749
2515,36,12/09,13:22:45,416
2516,36,12/09,14:32:25,1
2517,36,14/09,10:17:19,35
2518,36,14/09,13:08:20,893
2519,5,14/09,17:34:44,243
2520,5,14/09,17:43:19,496
2521,36,15/09,07:03:33,18
2522,36,15/09,15:05:52,2191
2523,36,15/09,15:48:38,1
2524,36,16/09,17:13:07,391
2525,36,17/09,17:52:51,1
2526,36,17/09,18:32:14,2600
2527,36,17/09,19:25:19,1
2528,36,17/09,19:29:52,146
2529,36,17/09,19:38:39,280
2530,36,17/09,19:48:14,729
2531,36,17/09,20:05:02,1
2532,36,17/09,20:11:23,1388
2533,36,17/09,20:45:02,237
2534,36,17/09,20:53:49,192
2535,36,17/09,21:06:03,5526
2536,36,17/09,22:42:43,1826
2537,36,17/09,23:19:08,18
2538,36,17/09,23:37:11,526
2539,36,17/09,23:57:01,2354
2540,36,18/09,00:44:15,31
2541,36,18/09,00:50:03,1
2542,36,18/09,01:04:02,1
2543,36,18/09,03:47:51,1302
2544,36,18/09,06:02:12,2
2545,5,18/09,12:47:46,1
2546,5,18/09,13:12:40,47
2547,5,18/09,13:29:06,67
2548,5,18/09,13:45:43,129
2549,36,18/09,16:02:34,1
2550,5,18/09,16:44:08,162
2551,36,18/09,17:03:52,20
2552,5,18/09,17:16:17,1
2553,36,18/09,17:29:21,136
2554,36,18/09,17:38:47,10
2555,5,18/09,17:31:20,484
2556,36,18/09,18:20:40,159
2557,36,18/09,18:40:00,47
2558,36,18/09,19:11:35,1
2559,36,18/09,21:38:49,69
2560,36,18/09,21:51:34,1
2561,36,18/09,22:07:50,1
2562,36,18/09,23:51:33,185
2563,36,19/09,01:04:46,9
2564,36,19/09,02:17:17,2
2565,36,19/09,02:39:07,1
2566,36,19/09,03:14:19,215
2567,36,19/09,06:00:20,674
2568,36,19/09,06:21:41,1
2569,36,19/09,07:28:06,1
2570,36,19/09,07:40:08,230
2571,36,19/09,07:51:05,208
2572,36,19/09,09:11:37,103
2573,36,19/09,11:46:47,7
2574,36,19/09,14:29:11,202
2575,5,19/09,15:54:08,1
2576,36,19/09,16:03:18,409
2577,5,19/09,16:27:52,4
2578,5,19/09,16:48:02,1
2579,5,19/09,16:52:39,1
2580,5,19/09,17:11:29,1
2581,5,19/09,17:34:01,113
2582,36,19/09,17:49:28,59
2583,36,19/09,17:57:13,107
2584,36,19/09,18:04:03,75
2585,5,19/09,18:10:55,213
2586,36,19/09,18:13:15,469
2587,5,19/09,18:22:46,1563
2588,5,20/09,09:37:36,843
2589,5,20/09,10:01:15,1
2590,5,20/09,12:53:37,423
2591,5,20/09,13:40:12,128
2592,5,20/09,13:46:45,26
2593,36,20/09,13:48:30,18
2594,36,20/09,13:53:40,358
2595,5,20/09,13:56:36,255
2596,5,20/09,15:21:55,1
2597,5,20/09,15:28:38,1106
2598,36,20/09,17:37:12,38
2599,36,21/09,07:26:21,1
2600,36,21/09,07:38:12,1
2601,36,21/09,08:27:21,52
2602,36,21/09,08:35:40,104
2603,36,21/09,09:37:04,1
2604,5,21/09,13:22:43,157
2605,5,21/09,13:34:17,538
2606,5,21/09,13:49:30,721
2607,5,21/09,14:09:10,312
2608,5,21/09,14:24:07,1284
2609,36,21/09,15:38:58,362
2610,5,21/09,16:14:19,716
2611,5,21/09,16:36:33,1
2612,5,21/09,17:40:09,1
2613,5,21/09,17:46:23,16
2614,5,21/09,18:29:07,1
2615,5,22/09,07:34:51,283
2616,5,22/09,08:15:08,50
2617,36,22/09,15:10:47,259
2618,36,22/09,17:12:26,1
2619,36,22/09,21:28:11,1
2620,36,22/09,23:08:41,113
2621,36,22/09,23:19:32,242
2622,36,22/09,23:59:00,1
2623,36,23/09,00:37:57,1
2624,36,23/09,00:42:41,647
2625,36,23/09,01:04:35,44
2626,36,23/09,01:47:48,21
2627,36,23/09,02:10:36,211
2628,36,23/09,02:24:29,1
2629,36,23/09,02:33:01,788
2630,36,23/09,02:55:39,647
2631,36,23/09,03:11:05,213
2632,36,23/09,03:19:42,117
2633,36,23/09,03:50:26,143
2634,36,23/09,03:57:29,4002
2635,36,23/09,05:18:39,45
2636,36,23/09,05:28:06,745
2637,36,23/09,06:06:41,86
2638,36,23/09,06:15:16,1
2639,36,23/09,06:22:47,1
2640,36,23/09,06:30:50,201
2641,36,23/09,06:41:05,1
2642,36,23/09,06:55:45,21
2643,5,23/09,07:59:10,57
2644,36,23/09,08:11:46,337
2645,36,23/09,08:23:28,682
2646,5,23/09,08:39:08,16
2647,36,23/09,08:48:14,22
2648,36,23/09,14:25:09,841
2649,36,23/09,14:44:42,98
2650,36,23/09,17:32:00,83
2651,36,23/09,17:40:06,1
2652,36,23/09,18:05:48,71
2653,5,23/09,18:25:17,412
2654,36,23/09,18:48:47,356
2655,5,23/09,18:57:30,42
2656,36,23/09,18:59:32,2900
2657,36,23/09,19:53:19,1317
2658,36,23/09,20:20:13,1
2659,36,23/09,20:24:40,239
2660,36,23/09,20:35:25,1
2661,36,23/09,20:42:54,3707
2662,36,23/09,21:52:00,979
2663,36,23/09,22:14:48,800
2664,36,23/09,22:32:48,83
2665,36,23/09,22:39:15,4077
2666,36,23/09,23:54:38,1
2667,36,24/09,00:00:09,112
2668,36,24/09,00:06:33,265
2669,36,24/09,00:21:37,1
2670,36,24/09,00:36:58,211
2671,36,24/09,00:45:49,42
2672,36,24/09,05:02:16,3884
2673,36,24/09,06:13:05,1
2674,36,24/09,06:23:32,276
2675,36,24/09,07:31:48,16
2676,5,24/09,07:34:47,44
2677,5,24/09,08:02:36,5
2678,5,24/09,08:18:04,419
2679,36,24/09,08:30:55,10
2680,5,24/09,08:30:49,77
2681,5,24/09,13:27:41,137
2682,5,24/09,15:59:07,35
2683,36,24/09,16:59:21,1
2684,36,24/09,17:37:46,1
2685,5,24/09,17:40:15,2
2686,5,24/09,17:47:37,145
2687,36,25/09,09:24:37,258
2688,5,25/09,09:34:58,2
2689,36,25/09,09:53:44,25
2690,36,25/09,10:39:54,1
2691,5,25/09,10:49:37,1255
2692,5,25/09,11:56:54,46
2693,5,25/09,13:11:08,75
2694,5,25/09,13:40:26,69
2695,36,25/09,13:49:32,38
2696,5,25/09,14:38:07,339
2697,5,25/09,14:53:33,99
2698,5,25/09,15:10:40,3
2699,36,25/09,15:20:14,1749
2700,36,25/09,15:56:59,1
2701,36,25/09,16:01:45,169
2702,5,25/09,17:55:19,32
2703,5,25/09,18:44:57,122
2704,36,25/09,18:53:44,28
2705,36,25/09,18:59:00,194
2706,36,25/09,20:46:34,75
2707,36,25/09,21:08:11,322
2708,36,25/09,21:37:37,159
2709,36,25/09,22:08:19,17
2710,36,25/09,22:22:26,3
2711,5,25/09,23:03:41,57
2712,5,25/09,23:21:49,211
2713,5,25/09,23:30:37,17
2714,5,25/09,23:38:41,386
2715,36,25/09,23:47:54,1354
2716,5,26/09,06:57:03,1547
2717,5,26/09,08:03:06,4
2718,5,26/09,08:44:50,54
2719,5,26/09,09:43:15,366
