Record ID,Encounter ID,Date day/month/(year),Encounter Start Time,Encounter Length
870,17,24/06,00:43:46,230
871,25,24/06,00:13:33,2099
872,25,24/06,00:53:57,285
873,17,24/06,01:00:04,16
874,23,24/06,01:00:29,138
875,17,24/06,01:06:39,126
876,25,24/06,01:12:44,409
877,17,24/06,01:13:39,470
878,23,24/06,01:22:42,120
879,17,24/06,01:26:01,3
880,25,24/06,01:27:50,658
881,17,24/06,01:38:50,466
882,17,24/06,01:51:33,221
883,17,24/06,02:00:07,395
884,17,24/06,02:11:45,83
885,17,24/06,02:28:47,1
886,17,24/06,02:42:22,46
887,17,24/06,02:49:48,11
888,17,24/06,02:54:34,1
889,17,24/06,03:00:48,1354
890,17,24/06,03:29:00,825
891,17,24/06,04:00:46,1
892,17,24/06,04:05:12,1
893,17,24/06,04:10:02,1
894,17,24/06,04:14:38,1
895,17,24/06,04:22:56,26
896,25,24/06,04:40:51,1
897,17,24/06,04:41:54,77
898,17,24/06,04:49:43,1
899,17,24/06,05:03:00,1
900,17,24/06,05:07:38,1
901,17,24/06,05:12:11,19
902,17,24/06,05:26:07,130
903,25,24/06,05:29:34,6
904,17,24/06,05:38:02,131
905,25,24/06,05:39:19,64
906,23,24/06,05:46:33,1
907,23,24/06,06:17:58,100
908,23,24/06,06:34:42,154
909,23,24/06,06:43:46,287
910,25,24/06,06:58:40,1
911,23,24/06,07:12:13,9
912,25,24/06,08:13:27,6
913,34,24/06,11:31:46,441
914,25,24/06,13:47:23,1490
915,25,24/06,14:16:40,249
916,25,24/06,14:28:36,1404
917,38,24/06,19:35:59,1
918,23,25/06,02:31:19,607
919,23,25/06,02:50:16,249
920,23,25/06,03:52:29,1
921,23,25/06,03:59:44,5
922,23,25/06,04:05:13,1
923,23,25/06,04:09:46,1
924,23,25/06,04:30:25,1
925,25,25/06,06:03:06,1
926,25,25/06,07:51:35,201
927,25,25/06,08:18:16,905
928,25,25/06,08:38:41,46
929,17,25/06,08:33:38,882
930,17,25/06,08:57:21,178
931,23,25/06,08:57:40,231
932,25,25/06,08:57:40,729
933,38,25/06,09:23:21,22
934,38,25/06,09:32:21,28
935,17,25/06,10:44:40,3
936,25,25/06,11:05:24,164
937,17,25/06,11:40:43,98
938,25,25/06,11:45:36,74
939,25,25/06,12:01:58,61
940,17,25/06,12:02:25,426
941,23,25/06,12:23:32,51
942,17,25/06,14:25:30,50
943,17,25/06,15:36:30,71
944,17,25/06,15:50:02,2965
945,17,25/06,16:46:48,4
946,17,25/06,17:02:51,217
947,17,25/06,17:29:55,18
948,25,25/06,19:37:14,17
949,25,25/06,19:51:11,678
950,17,25/06,20:00:40,126
951,25,25/06,21:40:23,1169
952,25,25/06,22:48:37,1
953,25,25/06,22:55:19,1
954,25,25/06,23:02:29,1
955,25,25/06,23:06:55,239
956,25,25/06,23:30:55,1
957,25,25/06,23:37:44,10
958,25,25/06,23:58:56,45
959,25,26/06,00:33:53,1142
960,25,26/06,00:58:15,87
961,25,26/06,08:58:03,1
962,38,26/06,09:22:19,24
963,38,26/06,09:28:36,1
964,17,26/06,09:26:23,517
965,25,26/06,09:39:44,1
966,17,26/06,09:41:55,1
967,25,26/06,09:48:47,185
968,23,26/06,09:54:28,3
969,17,26/06,09:54:22,164
970,17,26/06,10:03:31,42
971,23,26/06,10:09:25,31
972,25,26/06,10:26:32,216
973,23,26/06,16:50:52,55
974,23,26/06,17:29:29,14
975,25,26/06,19:37:56,12
976,25,26/06,20:01:35,115
977,17,26/06,20:09:51,29
978,23,26/06,20:10:25,26
979,25,26/06,20:08:06,839
980,17,26/06,20:14:40,449
981,23,26/06,20:33:52,1
982,17,26/06,20:43:03,1
983,23,26/06,21:16:17,19
984,17,26/06,21:16:46,86
985,25,26/06,21:21:22,3
986,23,26/06,21:22:44,196
987,25,26/06,21:37:42,32
988,17,26/06,21:28:07,1332
989,17,26/06,21:55:34,468
990,17,26/06,22:10:45,1
991,17,26/06,22:19:53,82
992,23,26/06,22:19:42,189
993,25,26/06,22:24:00,1
994,25,26/06,23:59:44,547
995,25,27/06,00:14:41,108
996,25,27/06,00:38:40,8
997,25,27/06,00:45:57,88
998,25,27/06,00:55:00,453
999,25,27/06,01:07:29,2967
1000,25,27/06,02:01:26,472
1001,25,27/06,02:15:21,617
1002,25,27/06,02:42:42,632
1003,25,27/06,03:01:23,1118
1004,25,27/06,03:33:12,6383
1005,23,27/06,05:45:36,315
1006,17,27/06,05:55:05,20
1007,25,27/06,06:54:35,700
1008,25,27/06,07:10:48,1
1009,17,27/06,07:09:25,635
1010,17,27/06,07:30:17,6
1011,17,27/06,07:36:17,2
1012,25,27/06,08:40:48,64
1013,25,27/06,09:03:11,8
1014,38,27/06,09:36:03,155
1015,38,27/06,09:44:16,17
1016,25,27/06,10:20:13,43
1017,38,27/06,10:26:25,22
1018,17,27/06,14:44:12,1
1019,17,27/06,14:48:49,435
1020,17,27/06,15:53:55,29
1021,38,27/06,15:54:31,379
1022,38,27/06,16:05:31,496
1023,17,27/06,16:20:21,1345
1024,17,27/06,16:47:25,117
1025,17,27/06,17:09:21,24
1026,38,27/06,17:16:28,386
1027,17,27/06,17:14:17,1127
1028,17,27/06,17:54:09,11
1029,38,27/06,18:30:28,1
1030,23,27/06,18:30:02,91
1031,25,27/06,18:46:49,1
1032,38,27/06,18:47:15,153
1033,23,27/06,18:50:08,1
1034,17,27/06,18:50:01,80
1035,23,27/06,18:56:49,1
1036,23,27/06,19:04:25,215
1037,17,27/06,19:07:57,496
1038,23,27/06,19:12:42,419
1039,38,27/06,19:18:39,155
1040,38,27/06,19:35:00,2
1041,38,27/06,19:47:05,1
1042,23,27/06,20:11:48,4
1043,23,27/06,21:19:33,366
1044,23,27/06,21:30:10,287
1045,23,27/06,21:40:45,1753
1046,38,27/06,22:08:13,158
1047,23,27/06,23:33:55,1
1048,38,27/06,23:47:06,213
1049,23,27/06,23:47:07,1329
1050,25,28/06,00:04:27,1526
1051,23,28/06,00:19:26,1028
1052,25,28/06,00:34:31,1437
1053,25,28/06,01:03:04,1177
1054,23,28/06,00:42:12,2747
1055,25,28/06,01:28:34,9
1056,25,28/06,01:33:42,24
1057,25,28/06,01:40:44,34
1058,23,28/06,01:52:21,1
1059,23,28/06,02:09:28,441
1060,25,28/06,01:45:54,3844
1061,25,28/06,03:28:11,432
1062,25,28/06,03:47:59,270
1063,25,28/06,04:13:28,1
1064,25,28/06,04:28:52,672
1065,25,28/06,04:54:58,2
1066,25,28/06,04:59:33,1
1067,23,28/06,05:10:09,514
1068,17,28/06,06:02:17,153
1069,25,28/06,06:23:58,64
1070,17,28/06,06:23:59,69
1071,25,28/06,06:31:01,22
1072,25,28/06,06:42:03,47
1073,25,28/06,06:52:40,1
