Record ID,Encounter ID,Date day/month/(year),Encounter Start Time,Encounter Length
866,32,10/07,20:04:39,877
867,32,10/07,20:27:03,42
868,32,10/07,20:38:10,343
869,32,10/07,20:48:37,1
870,32,10/07,21:03:19,1334
871,32,10/07,21:32:26,91
872,32,10/07,21:43:52,27
873,32,10/07,22:28:12,11
874,32,10/07,22:34:26,557
875,32,10/07,22:48:35,1
876,32,10/07,23:14:30,818
877,32,10/07,23:32:51,66
878,32,11/07,00:10:12,553
879,32,11/07,00:32:18,136
880,32,11/07,00:54:35,119
881,32,11/07,01:01:08,1610
882,32,11/07,01:45:30,244
883,32,11/07,01:57:24,72
884,32,11/07,02:14:23,114
885,32,11/07,02:26:16,179
886,32,11/07,02:37:57,701
887,32,11/07,03:46:56,1048
888,32,11/07,04:12:39,1
889,32,11/07,04:22:30,1
890,32,11/07,04:34:43,60
891,32,11/07,04:49:26,777
892,32,11/07,05:12:41,54
893,13,11/07,07:02:18,1
894,13,11/07,07:13:25,204
895,13,11/07,08:07:00,1
896,13,11/07,08:13:52,157
897,13,11/07,08:29:33,96
898,13,11/07,14:12:38,1
899,13,11/07,15:16:07,261
900,13,11/07,15:29:23,1662
901,13,11/07,16:09:20,78
902,13,11/07,16:50:06,530
903,13,11/07,17:38:09,97
904,13,11/07,18:11:32,145
905,13,11/07,19:18:08,630
906,32,11/07,19:35:15,41
907,13,11/07,19:33:50,893
908,13,11/07,19:54:04,501
909,13,11/07,20:10:15,4
910,32,11/07,20:13:19,1
911,32,11/07,20:19:30,507
912,13,11/07,20:16:50,696
913,13,11/07,20:43:40,363
914,13,11/07,21:08:56,150
915,13,11/07,21:37:24,28
916,13,11/07,21:52:59,111
917,32,11/07,22:36:15,12
918,13,11/07,22:36:29,2
919,13,11/07,22:42:09,551
920,32,11/07,22:51:10,1743
921,32,11/07,23:41:06,98
922,32,11/07,23:55:57,371
923,13,12/07,00:17:46,20
924,32,12/07,00:32:15,1
925,13,12/07,00:29:36,748
926,13,12/07,00:47:02,1623
927,13,12/07,01:19:18,848
928,13,12/07,01:38:55,1079
929,32,12/07,02:18:13,1
930,32,12/07,02:24:11,1
931,13,12/07,02:07:35,1027
932,13,12/07,03:33:59,1
933,32,12/07,03:30:10,663
934,32,12/07,03:49:52,10
935,13,12/07,04:18:10,31
936,13,12/07,04:30:21,1
937,32,12/07,04:55:00,451
938,13,12/07,04:50:56,840
939,32,12/07,05:45:29,307
940,32,12/07,05:55:10,1
941,13,12/07,05:55:04,274
942,13,12/07,06:04:00,1
943,13,12/07,06:19:14,168
944,13,12/07,06:26:47,331
945,13,12/07,06:42:33,307
946,32,12/07,06:57:39,43
947,13,12/07,06:53:59,663
948,13,12/07,07:09:23,1
949,13,12/07,17:31:31,8
950,32,12/07,17:33:54,98
951,13,12/07,17:51:39,2
952,13,12/07,17:56:40,8
953,13,12/07,19:28:33,1
954,13,12/07,19:35:45,260
955,13,12/07,19:44:39,182
956,32,12/07,21:16:54,235
957,13,12/07,21:18:51,179
958,32,12/07,21:37:52,155
959,13,12/07,21:43:34,1
960,13,12/07,21:50:00,54
961,13,12/07,22:07:00,20
962,13,12/07,22:32:35,163
963,13,12/07,22:43:53,1
964,13,12/07,22:55:09,4571
965,13,13/07,00:17:19,1
966,13,13/07,00:49:59,1
967,13,13/07,01:01:54,867
968,32,13/07,02:06:31,51
969,13,13/07,02:06:28,262
970,13,13/07,02:23:05,878
971,13,13/07,02:54:55,685
972,13,13/07,03:14:37,306
973,32,13/07,03:30:31,1687
974,13,13/07,04:01:05,1
975,13,13/07,04:12:46,205
976,32,13/07,04:22:06,1
977,13,13/07,05:58:51,221
978,13,13/07,06:08:21,174
979,32,13/07,06:02:54,538
980,13,13/07,06:15:46,406
981,13,13/07,06:36:06,84
982,13,13/07,10:19:33,499
983,13,13/07,10:57:50,1
984,13,13/07,11:09:58,676
985,13,13/07,11:28:13,1
986,13,13/07,11:33:06,144
987,13,13/07,11:43:59,1
988,13,13/07,11:49:34,6
989,13,13/07,11:55:51,152
990,13,13/07,12:11:19,94
991,13,13/07,15:37:40,2
992,13,13/07,16:55:25,191
993,13,13/07,17:11:23,2
994,13,13/07,17:46:56,3
995,13,13/07,18:46:57,8
996,13,13/07,18:54:10,287
997,13,13/07,19:12:41,2
998,13,13/07,19:26:31,585
999,13,13/07,19:42:20,384
1000,13,13/07,19:56:28,451
1001,13,13/07,20:30:39,542
1002,13,13/07,20:46:38,121
1003,13,13/07,21:06:28,179
1004,13,14/07,00:26:19,349
1005,13,14/07,00:37:29,7
1006,13,14/07,01:44:13,32
1007,13,14/07,02:48:12,415
1008,13,14/07,03:04:44,1
1009,13,14/07,04:54:59,22
1010,13,14/07,05:11:42,841
1011,13,14/07,05:32:44,1
1012,13,14/07,05:50:36,421
1013,13,14/07,07:26:38,52
1014,13,14/07,07:54:03,432
1015,13,14/07,08:08:26,3
1016,13,14/07,10:34:42,846
1017,13,14/07,10:57:26,2
1018,13,14/07,11:02:33,999
1019,13,14/07,11:24:44,1854
1020,13,14/07,12:30:43,2800
1021,13,14/07,13:47:24,246
1022,13,14/07,14:13:13,370
1023,32,14/07,14:12:04,492
1024,13,14/07,14:54:13,1
1025,13,14/07,15:38:42,89
1026,32,14/07,16:57:54,1
1027,13,14/07,16:13:40,2740
1028,13,14/07,17:09:57,1
1029,32,14/07,18:06:57,1
1030,13,14/07,18:06:58,420
1031,13,14/07,18:28:12,339
1032,32,14/07,19:10:13,69
1033,32,14/07,19:23:28,4
1034,32,14/07,19:28:08,328
1035,13,14/07,19:33:41,314
1036,13,14/07,19:45:03,1
1037,32,14/07,19:37:54,565
1038,32,14/07,20:14:43,1
1039,32,14/07,20:40:31,1
1040,32,14/07,20:48:03,967
1041,13,14/07,20:19:15,2961
1042,32,14/07,21:17:14,663
1043,32,14/07,21:35:22,1842
1044,32,14/07,22:11:38,6392
1045,32,15/07,00:07:10,563
1046,32,15/07,00:23:59,4632
1047,32,15/07,01:46:37,2287
1048,13,15/07,03:30:56,1
1049,32,15/07,03:16:34,1085
1050,32,15/07,03:39:41,1
1051,32,15/07,04:17:27,105
1052,32,15/07,04:24:53,177
1053,32,15/07,04:42:22,255
1054,32,15/07,04:54:20,178
1055,13,15/07,04:42:23,979
1056,13,15/07,05:03:17,1
1057,13,15/07,05:22:37,66
1058,13,15/07,07:09:38,248
1059,13,15/07,08:51:52,1
1060,13,15/07,09:20:53,135
1061,13,15/07,10:08:02,13
1062,13,15/07,11:13:11,109
1063,13,15/07,11:21:17,1
1064,13,15/07,11:25:37,3
1065,13,15/07,13:42:16,222
1066,13,15/07,14:25:37,1
1067,13,15/07,14:32:25,1
1068,13,15/07,15:26:33,7
1069,13,15/07,17:56:41,6
1070,13,15/07,18:04:43,770
1071,13,15/07,19:20:22,1
1072,13,15/07,19:40:39,1060
1073,13,15/07,20:07:18,570
1074,13,15/07,20:40:35,787
1075,13,15/07,21:05:52,503
1076,13,15/07,21:37:18,2194
1077,13,15/07,22:22:56,987
1078,13,15/07,22:44:48,1105
1079,13,15/07,23:12:32,443
1080,13,15/07,23:24:14,554
1081,13,15/07,23:38:32,1775
1082,13,16/07,00:29:27,260
1083,13,16/07,00:46:32,1291
1084,13,16/07,01:25:15,1
1085,13,16/07,01:47:35,493
1086,13,16/07,02:17:02,1
1087,13,16/07,02:36:19,715
1088,13,16/07,02:58:26,267
1089,13,16/07,03:17:10,657
1090,13,16/07,03:35:02,248
1091,13,16/07,03:48:44,127
1092,13,16/07,03:58:09,5
1093,13,16/07,04:18:01,449
1094,13,16/07,04:30:14,1028
1095,13,16/07,04:52:19,2232
1096,13,16/07,05:59:39,35
1097,13,16/07,06:06:46,35
1098,32,16/07,09:03:06,295
1099,32,16/07,09:23:45,281
1100,32,16/07,09:32:53,16
1101,13,16/07,09:43:03,20
1102,13,16/07,09:49:07,571
1103,32,16/07,09:38:10,1397
1104,13,16/07,10:17:40,212
1105,13,16/07,10:25:44,435
1106,13,16/07,10:43:17,2597
1107,13,16/07,11:32:02,244
1108,13,16/07,16:38:39,1635
1109,32,16/07,18:25:28,1
1110,32,16/07,18:56:34,145
1111,32,16/07,19:08:40,735
1112,32,16/07,20:10:55,444
1113,32,16/07,21:54:52,10
1114,32,16/07,22:01:16,8
1115,32,16/07,22:52:37,3
1116,32,16/07,22:59:20,75
1117,32,17/07,00:53:21,394
1118,13,17/07,05:50:35,3
1119,13,17/07,05:54:57,269
1120,32,17/07,05:57:55,388
1121,32,17/07,07:24:49,275
1122,32,17/07,08:05:09,172
1123,32,17/07,08:19:31,97
1124,32,17/07,10:11:51,101
1125,32,17/07,10:42:13,69
1126,13,17/07,10:57:56,1
1127,32,17/07,10:53:25,2963
1128,13,17/07,11:53:34,43
1129,32,17/07,11:54:12,1525
1130,32,17/07,12:29:03,1
1131,32,17/07,12:41:42,218
1132,13,17/07,13:23:09,341
1133,13,17/07,13:37:31,423
1134,32,17/07,12:49:38,3299
1135,32,17/07,13:49:00,188
1136,13,17/07,14:12:20,33
1137,13,17/07,14:19:44,123
1138,32,17/07,13:57:26,1520
1139,32,17/07,14:29:24,1890
1140,32,17/07,15:06:11,381
1141,32,17/07,15:16:56,362
1142,13,17/07,16:17:58,600
1143,32,17/07,15:32:29,3974
1144,13,17/07,16:44:52,752
1145,32,17/07,18:06:03,94
1146,32,17/07,18:16:29,1292
1147,32,17/07,19:02:33,55
1148,13,17/07,19:02:57,34
1149,13,17/07,19:07:57,562
1150,32,17/07,19:27:18,1
1151,13,17/07,19:27:00,530
1152,13,17/07,19:40:38,77
1153,32,17/07,19:55:48,95
1154,13,17/07,20:18:30,1
1155,32,17/07,20:17:27,480
1156,13,17/07,20:35:09,834
1157,13,17/07,20:55:01,26
1158,13,17/07,21:10:09,528
1159,32,17/07,21:21:40,46
1160,13,17/07,21:25:11,19
1161,13,17/07,21:35:27,19
1162,32,17/07,21:35:36,132
1163,13,17/07,21:45:22,1116
1164,32,17/07,22:06:02,1
1165,32,17/07,23:51:42,54
1166,32,17/07,23:58:15,1
1167,32,18/07,00:05:29,206
1168,32,18/07,05:26:08,411
1169,32,18/07,05:43:38,137
1170,32,18/07,06:21:24,5
1171,32,18/07,06:26:42,203
1172,32,18/07,06:48:02,1
1173,13,18/07,06:56:59,365
1174,32,18/07,07:33:58,1
1175,13,18/07,08:27:58,1
1176,13,18/07,09:07:27,19
1177,32,18/07,09:21:30,3
1178,32,18/07,09:29:52,397
1179,32,18/07,09:47:13,14
1180,13,18/07,09:34:42,1018
1181,32,18/07,09:52:30,1
1182,13,18/07,10:12:02,1
1183,13,18/07,11:20:42,12
1184,13,18/07,11:28:15,1
1185,13,18/07,11:40:25,189
1186,13,18/07,12:04:13,1
1187,13,18/07,12:28:36,1
1188,13,18/07,12:44:25,226
1189,32,18/07,12:53:21,572
1190,13,18/07,12:56:56,661
1191,13,18/07,13:13:04,715
1192,13,18/07,14:15:03,1
1193,13,18/07,14:21:13,697
1194,13,18/07,14:58:59,330
1195,32,18/07,15:03:59,104
1196,13,18/07,15:15:00,83
1197,32,18/07,15:17:44,169
1198,32,18/07,16:36:46,1
1199,32,18/07,16:46:10,67
1200,20,18/07,17:06:11,7
1201,20,18/07,17:10:39,178
1202,13,19/07,06:34:28,1
1203,13,19/07,06:40:08,34
1204,13,19/07,07:16:59,121
1205,13,19/07,08:21:55,9
1206,13,19/07,09:56:58,1457
1207,13,19/07,13:50:09,934
1208,13,19/07,14:19:47,174
1209,13,19/07,14:27:53,1085
1210,13,19/07,14:55:19,143
1211,13,19/07,16:32:54,33
1212,13,19/07,16:46:31,84
1213,13,19/07,16:54:23,700
1214,13,19/07,17:11:49,1
1215,13,19/07,17:31:44,373
1216,13,19/07,17:53:49,300
1217,13,19/07,18:13:08,147
1218,13,19/07,18:23:21,310
1219,13,19/07,20:02:00,1913
1220,13,20/07,08:50:21,501
1221,13,20/07,09:05:02,494
1222,13,20/07,10:12:03,63
1223,32,20/07,11:01:03,1058
1224,32,20/07,14:28:11,47
1225,32,20/07,14:56:22,3357
1226,13,20/07,15:59:36,2
1227,13,20/07,16:11:47,198
1228,32,20/07,16:04:51,674
1229,32,20/07,16:25:26,235
1230,32,20/07,16:36:08,49
1231,13,20/07,17:13:17,1
1232,32,20/07,18:05:30,8
1233,13,21/07,03:39:16,1
1234,13,21/07,03:57:26,2
1235,13,21/07,05:06:07,202
1236,32,21/07,05:37:44,1
1237,32,21/07,05:52:57,109
1238,32,21/07,06:00:00,25
1239,13,21/07,07:37:03,123
1240,13,21/07,08:53:36,237
1241,32,21/07,09:49:22,3
1242,32,21/07,09:58:32,2927
1243,32,21/07,11:15:19,304
1244,32,21/07,11:26:53,154
1245,32,21/07,11:39:02,43
1246,32,21/07,11:46:12,1161
1247,32,21/07,12:12:28,2006
1248,13,21/07,17:38:17,1
1249,13,21/07,21:34:07,1
1250,13,22/07,05:55:17,323
1251,13,22/07,06:12:19,3
1252,13,22/07,06:18:27,184
1253,13,22/07,06:54:08,54
1254,13,22/07,07:15:41,1
1255,13,22/07,09:13:33,188
1256,13,22/07,09:52:34,1
1257,13,22/07,12:05:46,254
1258,32,22/07,12:21:07,1434
1259,13,22/07,12:16:29,1741
1260,13,22/07,12:59:10,236
1261,13,22/07,13:23:07,1
1262,13,22/07,13:31:51,5
1263,32,22/07,13:37:08,51
1264,13,22/07,14:15:00,234
1265,13,22/07,14:36:30,79
1266,32,22/07,14:33:13,280
1267,13,22/07,14:43:51,59
1268,32,22/07,14:46:43,10
1269,13,22/07,14:52:07,41
1270,13,22/07,18:31:04,68
1271,13,22/07,19:01:02,239
1272,13,23/07,05:38:27,133
1273,13,23/07,05:49:01,59
1274,32,23/07,07:56:24,65
1275,13,23/07,08:13:01,14
1276,13,23/07,08:29:49,1180
1277,13,23/07,09:07:15,97
1278,13,23/07,09:24:49,75
1279,13,23/07,10:03:25,1129
1280,13,23/07,10:39:08,1
1281,13,23/07,10:44:43,957
1282,13,23/07,11:24:48,529
1283,13,23/07,11:43:18,859
1284,13,23/07,12:04:56,827
1285,13,23/07,12:24:02,88
1286,13,23/07,14:46:06,80
1287,13,23/07,14:54:26,1
1288,13,23/07,17:25:04,206
1289,13,23/07,17:52:59,38
1290,13,23/07,18:00:26,690
1291,13,23/07,19:03:40,1
1292,32,24/07,00:21:34,1
1293,13,24/07,00:21:35,199
1294,13,24/07,00:30:40,1
1295,13,24/07,00:50:38,1380
1296,13,24/07,01:18:37,278
1297,13,24/07,01:43:09,1517
1298,13,24/07,02:14:27,1
1299,32,24/07,02:30:06,1639
1300,32,24/07,03:01:43,2299
1301,13,24/07,02:19:06,6020
1302,32,24/07,03:44:59,872
1303,13,24/07,04:04:28,145
1304,32,24/07,04:03:58,2314
1305,32,24/07,04:57:34,93
1306,32,24/07,05:05:02,729
1307,13,24/07,04:13:08,5536
1308,32,24/07,05:22:57,1593
1309,13,24/07,05:52:08,11
1310,13,24/07,06:08:39,36
1311,32,24/07,07:21:42,899
1312,32,24/07,13:10:30,36
1313,20,24/07,13:22:31,323
1314,13,24/07,15:13:54,18
1315,13,24/07,15:18:33,61
1316,13,24/07,16:05:08,1
1317,13,24/07,17:08:48,168
1318,13,24/07,17:17:52,9
1319,13,24/07,17:33:24,402
1320,13,24/07,17:44:32,642
1321,13,24/07,18:08:49,72
1322,13,24/07,18:30:54,764
1323,32,24/07,18:39:22,372
1324,13,24/07,19:23:26,9
1325,32,24/07,19:37:35,38
1326,32,24/07,19:46:14,1
1327,32,24/07,19:59:37,117
1328,32,24/07,20:06:21,402
1329,32,24/07,20:18:22,27
1330,32,24/07,20:37:47,824
1331,13,24/07,22:04:51,133
1332,13,24/07,22:13:55,1
1333,13,25/07,00:17:04,1
1334,13,25/07,00:22:59,829
1335,13,25/07,01:41:44,979
1336,13,25/07,02:05:51,455
1337,13,25/07,02:17:47,106
1338,32,25/07,02:26:40,1
1339,13,25/07,02:24:17,344
1340,32,25/07,04:39:49,61
1341,32,25/07,05:47:06,7
1342,13,25/07,05:57:48,236
1343,13,25/07,06:08:19,7
1344,32,25/07,06:09:42,186
1345,32,25/07,06:36:39,7
1346,13,25/07,09:54:52,257
1347,32,25/07,10:05:37,1
1348,13,25/07,11:22:53,1
1349,13,25/07,11:27:19,764
1350,32,25/07,11:36:59,362
1351,32,25/07,11:50:36,834
1352,32,25/07,13:12:41,2470
1353,13,25/07,17:28:26,65
1354,32,25/07,17:36:48,169
1355,13,25/07,17:56:02,19
1356,32,25/07,18:11:00,67
1357,13,25/07,19:18:15,1144
1358,32,25/07,19:38:05,325
1359,13,26/07,01:25:43,1009
1360,13,26/07,01:52:05,294
1361,13,26/07,02:13:43,1079
1362,13,26/07,03:03:47,1
1363,13,26/07,03:08:35,309
1364,13,26/07,03:18:59,1
1365,13,26/07,03:29:52,1260
1366,13,26/07,04:08:56,1
1367,13,26/07,04:31:02,726
1368,13,26/07,04:48:58,672
1369,13,26/07,05:13:32,516
1370,32,26/07,05:53:43,683
1371,32,26/07,06:43:13,38
1372,32,26/07,07:26:04,212
1373,13,26/07,08:34:38,151
1374,13,26/07,08:44:00,1
1375,13,26/07,08:55:11,1
1376,32,26/07,09:06:07,296
1377,13,26/07,09:10:55,456
1378,13,26/07,09:27:09,846
1379,13,26/07,09:47:54,294
1380,13,26/07,09:59:42,7
1381,13,26/07,10:06:24,1
1382,13,26/07,10:17:22,3001
1383,13,26/07,11:31:04,1
1384,13,26/07,11:47:22,778
1385,13,26/07,12:05:20,351
1386,13,26/07,12:17:56,5
1387,13,26/07,12:25:18,36
1388,32,26/07,13:40:54,28
1389,13,26/07,13:00:08,4494
1390,32,26/07,14:22:57,20
1391,13,26/07,14:23:24,588
1392,13,26/07,14:54:42,1
1393,13,26/07,15:04:18,494
1394,13,26/07,15:17:21,952
1395,13,26/07,15:41:33,147
1396,13,26/07,15:53:05,532
1397,13,26/07,16:09:37,1577
1398,13,26/07,17:05:47,722
1399,32,26/07,17:37:13,186
1400,32,26/07,17:46:18,6
1401,32,26/07,17:58:06,446
1402,32,26/07,18:24:34,85
1403,32,26/07,18:43:10,1
1404,13,26/07,19:34:21,231
1405,13,26/07,20:11:07,81
1406,13,26/07,21:12:50,383
1407,13,26/07,22:46:53,418
1408,13,26/07,23:18:49,65
1409,13,27/07,01:06:58,103
1410,13,27/07,05:46:06,195
1411,13,27/07,05:54:06,252
1412,13,27/07,06:10:01,233
1413,13,27/07,06:20:20,16
1414,13,27/07,07:14:49,68
1415,13,27/07,07:33:13,269
1416,13,27/07,07:54:10,2941
1417,13,27/07,17:32:03,233
1418,32,27/07,17:36:31,6
1419,13,27/07,19:44:07,514
1420,13,27/07,19:57:04,2859
1421,13,27/07,20:51:58,2
1422,13,27/07,21:08:01,106
1423,13,28/07,01:08:36,439
1424,13,28/07,01:20:15,338
1425,13,28/07,05:47:41,3
1426,13,28/07,07:36:33,1340
1427,13,28/07,08:12:18,503
1428,32,28/07,08:19:56,265
1429,32,28/07,08:28:43,37
1430,13,28/07,09:10:30,279
1431,32,28/07,10:36:38,761
1432,13,28/07,11:16:26,29
1433,32,28/07,19:43:34,630
1434,32,28/07,20:00:38,2294
1435,32,28/07,20:44:07,10670
1436,32,28/07,23:47:14,2116
1437,32,29/07,00:35:01,15627
1438,32,29/07,06:08:21,57
1439,32,29/07,06:17:10,41
1440,32,29/07,06:23:05,1507
1441,13,29/07,13:55:48,652
1442,13,29/07,14:12:19,255
1443,13,29/07,15:54:16,161
1444,13,29/07,16:06:25,2
1445,13,29/07,16:38:18,85
1446,13,30/07,09:41:51,175
1447,20,30/07,11:37:08,20
1448,20,30/07,11:48:54,273
1449,20,30/07,12:39:43,92
1450,20,30/07,12:58:30,39
1451,20,30/07,13:06:27,264
1452,20,30/07,13:15:53,124
1453,20,30/07,17:53:39,119
1454,20,30/07,18:05:04,173
1455,13,30/07,19:03:37,270
1456,13,30/07,19:18:18,542
1457,32,30/07,22:29:32,454
1458,32,31/07,02:31:21,15
1459,32,31/07,02:38:14,1
1460,32,31/07,02:46:32,1
1461,13,31/07,02:28:30,1127
1462,32,31/07,07:45:25,7
1463,32,31/07,07:51:41,17
1464,13,31/07,10:06:44,251
1465,13,31/07,10:20:23,140
1466,13,31/07,10:27:29,444
1467,13,31/07,10:45:47,6
1468,32,31/07,11:23:18,1154
1469,32,31/07,11:53:17,79
1470,13,31/07,11:19:56,4195
1471,13,31/07,12:35:44,617
1472,20,31/07,18:23:59,1
1473,32,31/07,18:39:17,31
1474,32,31/07,19:14:45,300
1475,32,31/07,19:27:37,1
1476,32,01/08,02:32:35,31
1477,32,01/08,05:17:28,394
1478,32,01/08,05:36:01,121
1479,32,01/08,05:45:19,452
1480,32,01/08,06:26:30,1
1481,32,01/08,07:55:55,159
1482,13,01/08,15:46:25,12
1483,13,01/08,16:19:28,356
1484,13,01/08,16:56:43,959
1485,32,01/08,17:49:36,475
1486,13,01/08,19:08:00,114
1487,13,02/08,05:55:07,1
1488,13,02/08,08:07:03,1
1489,13,02/08,08:40:08,2247
1490,13,02/08,18:39:35,1
1491,13,02/08,18:43:56,46
1492,13,02/08,18:55:43,270
1493,13,02/08,19:08:06,13
1494,13,02/08,19:58:20,1
1495,13,02/08,22:47:08,120
1496,13,02/08,23:09:56,329
1497,13,02/08,23:21:32,3196
1498,13,03/08,00:32:19,2233
1499,13,03/08,01:14:33,71
1500,13,03/08,01:30:29,220
1501,13,03/08,02:44:15,6477
1502,13,03/08,04:37:46,1
1503,13,03/08,04:52:32,1526
1504,13,03/08,05:22:46,942
1505,13,03/08,06:08:26,221
1506,32,03/08,07:14:57,5
1507,32,03/08,18:01:49,359
1508,13,03/08,18:54:07,402
1509,13,03/08,23:29:37,1357
1510,13,03/08,23:59:25,14
1511,41,04/08,06:58:01,42
1512,13,04/08,09:08:26,819
1513,13,04/08,09:32:36,277
1514,13,04/08,10:18:50,206
1515,13,04/08,12:48:52,3541
1516,13,04/08,16:22:10,205
1517,13,04/08,16:31:44,510
1518,13,04/08,16:47:24,758
1519,13,04/08,18:04:23,195
1520,13,04/08,18:47:51,263
1521,13,04/08,18:58:28,226
1522,13,04/08,19:20:22,361
1523,13,04/08,19:40:08,232
1524,13,05/08,04:45:06,494
1525,13,05/08,05:31:49,193
1526,13,05/08,05:45:59,247
1527,13,05/08,06:02:16,103
1528,13,05/08,07:44:12,1320
1529,13,05/08,08:11:54,443
1530,20,05/08,07:38:31,3077
1531,32,05/08,08:49:27,96
1532,5,05/08,08:53:50,11
1533,5,05/08,08:59:09,7
1534,32,05/08,08:59:23,262
1535,32,05/08,09:09:33,170
1536,20,05/08,08:47:16,1903
1537,32,05/08,09:17:00,155
1538,20,05/08,09:24:49,912
1539,32,05/08,09:43:35,1
1540,81,05/08,09:49:10,1
1541,32,05/08,09:48:36,161
1542,5,05/08,09:51:18,203
1543,32,05/08,09:57:35,335
1544,20,05/08,09:45:46,1325
1545,32,05/08,10:16:45,284
1546,20,05/08,10:13:35,785
1547,5,05/08,10:31:02,139
1548,32,05/08,17:16:13,20
1549,32,05/08,17:21:32,542
1550,32,05/08,17:46:29,186
1551,32,05/08,17:57:12,9
1552,20,05/08,18:32:51,275
1553,20,05/08,18:45:50,1055
1554,20,05/08,19:09:34,745
1555,20,05/08,19:27:43,19
1556,20,05/08,19:33:42,806
1557,13,05/08,19:33:40,958
1558,5,05/08,19:46:39,278
1559,13,05/08,20:00:43,44
1560,20,05/08,20:49:22,938
1561,20,05/08,21:19:03,1446
1562,20,05/08,21:49:34,1781
1563,20,05/08,22:38:27,1
1564,5,06/08,12:51:52,1
1565,13,06/08,19:35:01,491
1566,13,06/08,19:53:10,1587
1567,13,06/08,20:27:52,109
1568,13,06/08,21:07:55,1
1569,13,07/08,00:18:29,2048
1570,13,07/08,01:03:11,42
1571,13,07/08,06:25:24,1
1572,13,07/08,06:46:12,1
1573,13,07/08,07:19:24,1
1574,13,07/08,07:59:22,152
1575,32,07/08,08:04:38,1
1576,13,07/08,08:22:38,3
1577,13,07/08,08:27:57,34
1578,13,07/08,08:56:49,9
1579,13,07/08,10:24:55,86
1580,13,07/08,10:48:13,2
1581,13,07/08,10:54:05,13
1582,13,07/08,12:22:25,82
1583,13,07/08,13:28:11,1020
1584,13,07/08,13:51:21,139
1585,13,07/08,14:00:15,109
1586,13,07/08,14:11:37,260
1587,13,07/08,14:38:41,1
1588,13,07/08,14:54:06,2690
1589,13,07/08,15:58:38,306
1590,13,07/08,16:10:44,277
1591,13,07/08,16:25:19,437
1592,13,07/08,16:38:07,892
1593,13,07/08,17:37:09,5
1594,13,07/08,17:49:32,1062
1595,13,08/08,07:56:20,221
1596,13,08/08,08:13:34,1
1597,13,08/08,08:18:29,303
1598,13,08/08,08:44:42,1084
1599,13,08/08,09:51:21,1449
1600,13,08/08,10:22:05,755
1601,13,08/08,10:39:11,417
1602,13,08/08,11:09:14,222
1603,13,08/08,11:17:28,713
1604,13,08/08,12:40:16,179
1605,13,08/08,13:28:29,1
1606,32,08/08,16:36:07,1012
1607,13,08/08,18:59:32,1
1608,32,08/08,18:59:27,211
1609,13,08/08,19:19:40,14
1610,32,08/08,19:14:38,326
1611,13,08/08,20:22:45,173
1612,32,08/08,20:34:34,62
1613,13,08/08,20:40:00,583
1614,13,08/08,21:06:55,130
1615,13,08/08,21:14:57,1
1616,32,08/08,21:27:31,865
1617,13,08/08,21:25:30,1057
1618,13,08/08,21:55:26,647
1619,13,08/08,22:24:13,471
1620,13,08/08,22:39:32,1
1621,13,09/08,00:36:06,1100
1622,13,09/08,01:02:07,144
1623,13,09/08,01:15:17,99
1624,13,09/08,01:43:51,84
1625,13,09/08,01:50:14,234
1626,13,09/08,02:08:13,352
1627,13,09/08,02:18:59,14
1628,32,09/08,02:22:45,73
1629,32,09/08,02:36:22,1
1630,13,09/08,02:23:34,11083
1631,32,09/08,05:54:30,1
1632,13,09/08,05:56:49,431
1633,13,09/08,06:10:43,575
1634,13,09/08,07:01:55,106
1635,32,09/08,07:00:13,266
1636,13,09/08,07:18:21,752
1637,13,09/08,07:53:38,119
1638,13,09/08,17:20:20,1
1639,13,09/08,18:47:00,168
1640,13,10/08,04:26:30,552
1641,13,10/08,04:43:54,1
1642,13,10/08,05:40:30,1155
1643,13,10/08,06:05:32,239
1644,13,10/08,06:38:01,108
1645,13,10/08,07:09:15,201
1646,13,10/08,07:26:56,1
1647,13,10/08,09:39:13,557
1648,32,10/08,10:00:18,229
1649,32,10/08,15:07:26,4878
1650,32,10/08,16:39:54,651
1651,32,10/08,17:27:06,13
1652,13,10/08,18:07:09,677
1653,13,10/08,18:52:19,333
1654,13,10/08,19:16:19,1
1655,13,11/08,00:18:51,18
1656,13,11/08,00:30:15,495
1657,13,11/08,00:43:46,1
1658,13,11/08,00:49:17,1219
1659,13,11/08,01:14:10,1097
1660,13,11/08,01:39:21,190
1661,13,11/08,01:47:26,199
1662,13,11/08,02:09:03,1
1663,13,11/08,02:13:42,297
1664,13,11/08,02:52:59,1552
1665,13,11/08,03:24:10,61
1666,13,11/08,03:51:28,665
1667,13,11/08,04:21:12,37
1668,13,11/08,04:33:56,1777
1669,13,11/08,05:08:54,2205
1670,13,11/08,05:50:10,1
1671,13,11/08,05:54:34,1
1672,13,11/08,06:01:43,135
1673,13,11/08,06:10:55,1
1674,13,11/08,06:18:20,274
1675,13,11/08,06:38:42,138
1676,13,11/08,06:46:25,844
1677,13,11/08,07:05:13,19
1678,13,11/08,07:31:24,1
1679,13,11/08,09:30:20,487
1680,13,11/08,09:44:08,1449
1681,13,11/08,11:05:33,1447
1682,13,11/08,11:51:17,1
1683,13,11/08,18:43:15,206
1684,13,11/08,18:51:01,687
1685,13,11/08,19:07:44,191
1686,13,11/08,19:19:09,23
1687,13,11/08,19:41:29,963
