Record ID,Encounter ID,Date day/month/(year),Encounter Start Time,Encounter Length
3569,21,22/08,05:42:25,1149
3570,17,22/08,06:11:14,152
3571,17,22/08,06:20:53,20
3572,17,22/08,06:25:54,5
3573,17,22/08,06:31:43,124
3574,23,22/08,06:33:31,70
3575,21,22/08,06:35:07,127
3576,21,22/08,06:55:00,1
3577,23,22/08,07:04:47,3
3578,23,22/08,07:09:11,933
3579,21,22/08,07:29:12,72
3580,21,22/08,08:02:03,314
3581,23,22/08,08:30:50,36
3582,23,22/08,08:39:50,416
3583,21,22/08,09:06:54,1
3584,17,22/08,09:22:24,240
3585,17,22/08,10:19:47,1
3586,17,22/08,10:58:11,10
3587,23,22/08,13:55:46,812
3588,23,22/08,14:14:46,248
3589,23,22/08,14:23:55,421
3590,17,22/08,14:36:24,11
3591,17,22/08,14:53:27,80
3592,17,22/08,15:54:45,1
3593,17,22/08,15:59:11,15
3594,17,22/08,16:37:36,443
3595,17,22/08,16:52:15,4092
3596,17,22/08,18:19:21,1
3597,17,22/08,18:28:49,5
3598,17,22/08,18:33:35,556
3599,17,22/08,19:00:02,143
3600,17,22/08,19:21:15,1165
3601,23,23/08,06:30:33,90
3602,17,23/08,06:54:39,1
3603,17,23/08,07:00:29,40
3604,23,23/08,06:54:50,430
3605,17,23/08,07:06:41,189
3606,23,23/08,07:13:30,1
3607,23,23/08,07:32:24,1
3608,23,23/08,07:38:58,427
3609,17,23/08,12:21:06,65
3610,21,23/08,12:31:11,2133
3611,21,23/08,13:29:39,258
3612,21,23/08,13:41:39,184
3613,17,23/08,13:01:46,2582
3614,21,23/08,14:01:50,227
3615,21,23/08,14:14:28,8
3616,21,23/08,14:28:56,250
3617,21,23/08,14:37:29,19
3618,21,23/08,14:44:57,94
3619,21,23/08,14:51:44,1189
3620,21,23/08,15:18:30,629
3621,21,23/08,15:40:54,1
3622,21,23/08,15:51:58,74
3623,21,23/08,16:10:45,465
3624,21,23/08,16:25:11,724
3625,17,23/08,16:14:27,1393
3626,17,23/08,16:48:16,1
3627,21,23/08,16:57:01,270
3628,17,23/08,17:04:08,11
3629,21,23/08,17:28:11,1
3630,17,23/08,17:27:55,67
3631,21,23/08,17:53:59,124
3632,21,23/08,18:50:16,3
3633,17,23/08,19:08:27,8
3634,17,23/08,19:34:36,110
3635,17,23/08,19:41:14,1
3636,17,23/08,20:04:06,181
3637,17,23/08,20:41:03,1
3638,17,23/08,23:40:23,1
3639,17,23/08,23:48:42,332
3640,17,24/08,00:01:05,11
3641,17,24/08,00:06:21,361
3642,17,24/08,00:20:14,1165
3643,17,24/08,00:44:06,374
3644,17,24/08,00:56:00,2421
3645,17,24/08,01:45:31,1
3646,17,24/08,01:55:03,870
3647,17,24/08,02:17:01,895
3648,17,24/08,02:43:38,232
3649,17,24/08,02:52:29,804
3650,17,24/08,03:13:53,422
3651,17,24/08,03:26:33,8
3652,17,24/08,03:31:17,283
3653,17,24/08,03:47:36,1
3654,17,24/08,03:53:23,715
3655,17,24/08,04:14:25,51
3656,17,24/08,04:24:40,294
3657,17,24/08,05:55:08,453
3658,17,24/08,06:13:53,346
3659,17,24/08,08:51:44,339
3660,17,24/08,09:03:08,1
3661,21,24/08,10:06:05,91
3662,17,24/08,10:23:33,201
3663,21,24/08,10:28:04,95
3664,21,24/08,10:34:01,1
3665,17,24/08,11:25:58,13
3666,17,24/08,11:42:04,38
3667,17,24/08,11:49:14,114
3668,21,24/08,13:31:01,20
3669,21,24/08,19:09:19,1
3670,21,24/08,19:14:22,223
3671,21,24/08,19:24:25,235
3672,21,24/08,20:19:56,7
3673,17,24/08,21:51:01,19
3674,17,25/08,09:29:51,17
3675,17,25/08,10:43:02,69
3676,17,25/08,10:49:54,36
3677,21,25/08,15:19:48,1312
3678,21,25/08,15:46:25,1
3679,21,25/08,15:50:51,44
3680,21,25/08,15:58:43,5
3681,17,25/08,18:42:31,426
3682,17,25/08,18:54:27,441
3683,17,25/08,19:06:28,529
3684,17,25/08,19:33:30,710
3685,17,25/08,19:50:14,2118
3686,17,25/08,20:31:25,973
3687,17,25/08,22:51:14,294
3688,17,25/08,23:09:02,3
3689,17,25/08,23:13:48,1
3690,17,25/08,23:18:47,128
3691,17,25/08,23:27:15,92
3692,17,25/08,23:36:04,1865
3693,17,26/08,00:13:38,28
3694,17,26/08,00:23:06,731
3695,17,26/08,01:52:13,364
3696,17,26/08,02:08:26,585
3697,17,26/08,02:45:23,1557
3698,17,26/08,03:16:16,1
3699,17,26/08,03:22:07,2
3700,17,26/08,03:45:01,263
3701,17,26/08,03:54:48,82
3702,17,26/08,07:33:46,2905
3703,17,26/08,10:20:26,159
3704,17,26/08,10:27:44,79
3705,17,26/08,10:35:42,2
3706,21,26/08,10:38:09,452
3707,17,26/08,10:51:23,1
3708,17,26/08,10:55:47,209
3709,17,26/08,11:09:34,1
3710,17,26/08,11:15:37,443
3711,21,26/08,11:25:50,1
3712,17,26/08,11:33:28,693
3713,17,26/08,11:51:02,714
3714,17,26/08,12:10:05,281
3715,17,26/08,12:34:51,1
3716,21,26/08,13:27:50,1
3717,17,26/08,13:23:18,1777
3718,21,26/08,13:55:10,516
3719,21,26/08,14:52:06,52
3720,17,26/08,15:08:52,116
3721,21,26/08,15:08:10,334
3722,17,26/08,15:34:03,48
3723,17,26/08,15:41:14,1
3724,17,26/08,16:08:03,552
3725,21,26/08,16:21:16,1
3726,17,26/08,16:53:44,229
3727,21,26/08,16:53:48,666
3728,21,26/08,17:12:26,267
3729,17,26/08,17:55:31,17
3730,17,26/08,18:01:26,7
3731,17,26/08,18:08:30,10
3732,17,26/08,18:35:00,17
3733,21,26/08,19:12:30,15
3734,17,26/08,19:13:26,135
3735,17,26/08,20:07:55,1
3736,17,26/08,21:25:37,264
3737,21,26/08,23:09:02,11
3738,17,26/08,23:22:54,1
3739,17,26/08,23:39:01,453
3740,17,26/08,23:59:40,1
3741,17,27/08,00:04:38,91
3742,17,27/08,00:10:53,1
3743,17,27/08,00:15:58,1
3744,17,27/08,00:20:18,38
3745,17,27/08,00:54:32,244
3746,17,27/08,01:32:01,4418
3747,17,27/08,03:06:48,115
3748,17,27/08,03:17:50,210
3749,17,27/08,03:56:08,599
3750,17,27/08,06:09:12,543
3751,17,27/08,06:27:36,100
3752,21,27/08,06:34:17,1
3753,21,27/08,06:56:40,272
3754,17,27/08,07:21:52,131
3755,17,27/08,07:37:26,1
3756,21,27/08,07:50:51,1
3757,21,27/08,08:27:53,121
3758,17,27/08,08:46:02,75
3759,46,27/08,09:45:33,195
3760,21,27/08,10:16:43,3
3761,21,27/08,12:37:38,167
3762,21,27/08,12:45:14,347
3763,21,27/08,12:58:25,150
3764,21,27/08,13:21:27,17
3765,21,27/08,13:42:56,7
3766,17,27/08,13:44:55,180
3767,17,27/08,13:55:12,389
3768,21,27/08,14:01:54,153
3769,17,27/08,14:27:08,8
3770,17,27/08,14:32:56,1
3771,21,28/08,06:24:31,6
3772,21,28/08,07:45:39,1
3773,21,28/08,09:48:07,178
3774,21,28/08,18:10:55,167
3775,17,29/08,06:07:27,138
3776,17,29/08,06:21:21,231
3777,17,29/08,07:21:40,505
3778,46,29/08,07:47:37,267
3779,17,29/08,08:40:45,15
3780,21,29/08,11:35:19,398
