Record ID,Encounter ID,Date day/month/(year),Encounter Start Time,Encounter Length
870,6,18/07,08:33:58,35
871,36,18/07,08:48:14,6
872,6,18/07,08:47:55,142
873,19,18/07,08:52:40,234
874,36,18/07,08:56:25,13
875,36,18/07,09:11:41,111
876,36,18/07,09:18:24,22
877,36,18/07,09:27:50,1
878,6,18/07,11:54:02,19
879,6,18/07,12:08:27,459
880,6,18/07,12:21:09,96
881,6,18/07,13:11:07,3
882,36,18/07,13:16:49,1
883,6,18/07,14:29:03,1
884,36,18/07,15:34:46,303
885,36,18/07,15:44:41,142
886,6,18/07,16:05:20,189
887,36,18/07,16:15:06,1
888,6,18/07,16:28:39,2
889,6,18/07,16:39:28,1
890,6,18/07,17:55:06,77
891,36,18/07,18:47:00,1
892,6,18/07,20:49:48,1
893,6,18/07,20:55:13,3
894,6,19/07,00:48:39,287
895,6,19/07,01:12:05,2
896,6,19/07,01:23:30,9
897,6,19/07,02:45:04,9
898,36,19/07,03:42:48,14
899,6,19/07,05:13:39,1
900,6,19/07,05:23:01,285
901,6,19/07,06:01:44,2
902,6,19/07,06:06:12,433
903,36,19/07,06:37:44,4
904,6,19/07,06:43:11,1
905,6,19/07,06:54:23,7
906,36,19/07,07:05:47,213
907,6,19/07,07:13:41,1
908,19,19/07,07:54:17,1
909,19,19/07,08:03:44,507
910,19,19/07,08:18:59,82
911,36,19/07,08:30:54,4
912,6,19/07,08:31:05,1
913,6,19/07,08:40:10,4
914,6,19/07,09:13:46,275
915,19,19/07,10:37:28,5
916,6,19/07,10:42:57,1
917,19,19/07,10:54:12,50
918,6,19/07,10:55:07,197
919,19,19/07,11:49:36,1
920,36,19/07,14:00:47,79
921,36,19/07,14:07:44,154
922,19,19/07,15:33:28,19
923,6,19/07,15:50:29,20
924,36,19/07,16:20:11,33
925,36,19/07,17:18:41,1
926,6,19/07,17:31:00,176
927,19,19/07,18:02:22,101
928,6,19/07,18:12:37,217
929,6,19/07,18:54:35,4
930,6,19/07,20:18:11,149
931,36,19/07,21:51:42,96
932,36,19/07,22:28:56,424
933,36,20/07,05:32:48,21
934,6,20/07,07:08:06,93
935,19,20/07,07:10:25,169
936,44,20/07,07:31:19,1
937,36,20/07,10:22:50,95
938,36,20/07,10:30:23,13
939,36,20/07,10:44:22,1117
940,6,20/07,14:24:43,57
941,19,20/07,14:24:24,715
942,19,20/07,15:15:33,66
943,19,20/07,18:50:27,1
944,6,20/07,19:33:04,737
945,6,20/07,21:52:40,207
946,6,21/07,00:41:26,18
947,6,21/07,01:27:02,10
948,6,21/07,02:29:22,39
949,6,21/07,02:45:19,2
950,6,21/07,03:12:28,281
951,6,21/07,05:38:54,7
952,19,21/07,06:51:16,49
953,19,21/07,06:57:30,33
954,6,21/07,07:07:52,85
955,6,21/07,09:39:02,38
956,6,21/07,10:19:05,1124
957,19,21/07,11:11:01,46
958,36,21/07,18:56:46,235
959,6,21/07,19:09:36,147
960,6,21/07,23:06:32,172
961,6,22/07,01:09:32,306
962,6,22/07,02:44:38,1
963,6,22/07,02:55:09,1
964,6,22/07,03:00:09,8258
965,6,22/07,06:01:56,543
966,6,22/07,06:18:14,2
967,36,22/07,07:01:55,1
968,6,22/07,07:09:18,3
969,6,22/07,07:33:08,17
970,6,22/07,07:39:01,31
971,6,22/07,07:50:16,198
972,36,22/07,08:05:24,263
973,6,22/07,08:19:11,81
974,19,22/07,08:51:30,14
975,19,22/07,08:57:41,56
976,19,22/07,09:14:30,661
977,19,22/07,09:32:32,99
978,36,22/07,10:04:31,1
979,6,22/07,18:14:23,79
980,6,22/07,19:21:10,54
981,19,22/07,19:58:06,3
982,19,22/07,20:44:26,2
983,36,22/07,23:53:13,309
984,36,23/07,00:10:43,122
985,36,23/07,00:53:45,1
986,36,23/07,01:13:42,1
987,36,23/07,03:34:06,31
988,36,23/07,04:41:36,988
989,36,23/07,05:02:54,615
990,19,23/07,05:24:06,170
991,19,23/07,05:45:22,1
992,19,23/07,05:53:45,15
993,6,23/07,07:50:24,93
994,6,23/07,07:57:05,3
995,36,23/07,07:59:38,5
996,19,23/07,08:07:20,87
997,6,23/07,08:14:38,13
998,19,23/07,08:39:11,327
999,36,23/07,09:51:02,7
1000,36,23/07,11:15:09,1
1001,36,23/07,13:16:08,1
1002,36,23/07,13:45:35,1
1003,36,23/07,15:57:06,7
1004,6,23/07,16:36:22,25
1005,36,23/07,23:36:13,1
1006,36,23/07,23:56:31,44
1007,36,24/07,00:30:56,1
1008,36,24/07,00:41:19,1
1009,36,24/07,00:56:44,1
1010,36,24/07,01:07:39,2
1011,36,24/07,01:32:42,503
1012,36,24/07,05:28:12,1
1013,12,24/07,06:37:43,1
1014,36,24/07,08:14:50,576
1015,36,24/07,11:39:52,265
1016,36,24/07,11:50:04,6
1017,36,24/07,14:08:18,1
1018,36,24/07,14:53:04,116
1019,36,24/07,18:07:15,313
1020,36,24/07,18:17:50,210
1021,36,24/07,18:33:27,9
1022,36,24/07,18:45:05,1
1023,6,24/07,19:58:32,182
1024,36,24/07,21:07:47,1
1025,6,24/07,22:22:51,1
1026,36,24/07,22:23:04,18
1027,36,24/07,22:28:21,85
1028,6,24/07,22:30:36,1
1029,6,25/07,05:51:58,113
1030,6,25/07,06:04:39,102
1031,6,25/07,06:44:33,76
1032,36,25/07,06:39:44,402
1033,19,25/07,07:05:01,1
1034,6,25/07,07:54:20,27
1035,36,25/07,07:52:15,358
1036,36,25/07,08:10:39,1
1037,6,25/07,09:09:12,288
1038,19,25/07,09:49:52,535
1039,19,25/07,10:04:30,173
1040,36,25/07,19:35:29,57
1041,6,25/07,21:00:09,1
1042,6,25/07,21:12:01,7
1043,6,25/07,21:23:39,584
1044,6,25/07,21:42:58,16
1045,6,25/07,21:48:36,149
1046,6,25/07,22:12:27,1
1047,6,25/07,22:20:25,272
1048,36,25/07,22:39:28,21
1049,36,25/07,22:44:40,1
1050,6,25/07,22:42:16,641
1051,36,25/07,22:55:35,9
1052,6,25/07,23:00:57,1764
1053,6,25/07,23:41:50,244
1054,6,25/07,23:50:21,1
1055,6,26/07,00:03:32,25
1056,6,26/07,00:40:07,125
1057,6,26/07,00:47:58,1
1058,6,26/07,01:01:52,1
1059,6,26/07,02:20:17,3
1060,6,26/07,04:58:05,50
1061,6,26/07,05:08:59,21
1062,6,26/07,05:16:07,6
1063,36,26/07,05:22:18,1
1064,19,26/07,05:55:24,9
1065,19,26/07,06:38:19,1039
1066,19,26/07,07:41:46,1
1067,36,26/07,07:56:54,194
1068,6,26/07,08:38:52,1
1069,36,26/07,08:44:25,1
1070,36,26/07,08:57:32,11
1071,6,26/07,09:23:43,23
1072,36,26/07,09:46:13,1
1073,6,26/07,09:46:11,13
1074,36,26/07,09:54:15,217
1075,6,26/07,09:50:44,1463
1076,19,26/07,10:15:39,9
1077,6,26/07,11:23:46,44
1078,6,26/07,11:29:44,558
1079,6,26/07,14:26:47,30
1080,6,26/07,14:49:19,67
1081,6,26/07,15:50:35,50
1082,19,26/07,16:32:03,1
1083,36,26/07,19:08:22,1
1084,36,26/07,19:26:54,56
1085,36,27/07,03:07:18,43
1086,6,27/07,03:07:17,980
1087,6,27/07,03:29:04,1127
1088,6,27/07,03:59:07,13
1089,36,27/07,04:14:03,1
1090,6,27/07,04:12:20,1999
1091,19,27/07,08:14:59,91
1092,19,27/07,13:18:13,53
1093,19,27/07,18:58:09,1
1094,6,27/07,19:19:11,315
1095,6,27/07,20:14:40,425
1096,19,27/07,20:15:35,423
1097,6,27/07,20:41:33,1
1098,19,27/07,20:38:43,539
1099,6,27/07,20:47:46,40
1100,19,27/07,21:33:39,2
1101,19,27/07,22:07:06,4
1102,19,27/07,22:33:30,3
1103,19,27/07,22:39:13,1
1104,19,27/07,23:05:11,7
1105,6,27/07,23:46:28,4
1106,19,27/07,23:46:37,2
1107,19,28/07,00:32:59,1023
1108,6,28/07,00:55:30,12
1109,19,28/07,01:05:07,6
1110,19,28/07,01:13:41,1
1111,19,28/07,01:19:11,1
1112,19,28/07,01:59:06,5
1113,19,28/07,02:16:39,197
1114,19,28/07,04:47:10,122
1115,6,28/07,05:30:41,109
1116,36,28/07,05:37:23,227
1117,36,28/07,05:48:13,73
1118,19,28/07,07:06:39,20
1119,19,28/07,07:11:44,348
1120,6,28/07,07:17:57,1
1121,19,28/07,07:22:05,22
1122,6,28/07,16:13:35,5
1123,36,28/07,16:15:06,281
1124,36,28/07,16:28:25,81
1125,36,28/07,16:42:30,1
1126,36,28/07,17:41:46,1
1127,36,28/07,17:52:59,1
1128,5,28/07,18:02:10,1
1129,36,28/07,18:43:32,270
1130,6,28/07,18:52:43,432
1131,36,28/07,19:04:18,1
1132,36,28/07,19:09:48,1
1133,36,28/07,20:21:53,10
1134,36,28/07,21:20:34,24
1135,36,28/07,22:32:38,88
1136,36,28/07,22:39:32,131
1137,36,28/07,22:48:39,2
1138,36,29/07,00:23:04,961
1139,36,29/07,02:28:10,403
1140,6,29/07,03:17:33,1
1141,6,29/07,05:49:03,1
1142,36,29/07,05:14:32,2492
1143,36,29/07,06:00:44,906
1144,19,29/07,09:21:16,1
1145,19,29/07,09:35:59,1
1146,36,29/07,09:43:55,178
1147,36,29/07,10:48:43,323
1148,36,29/07,10:58:44,1167
1149,36,29/07,11:25:21,218
1150,36,29/07,11:33:18,7
1151,19,29/07,11:33:13,574
1152,36,29/07,13:06:27,1089
1153,36,29/07,14:30:12,4
1154,36,29/07,14:36:02,108
1155,36,29/07,14:45:26,29
1156,36,29/07,15:38:21,228
1157,36,29/07,15:48:23,93
1158,6,29/07,17:09:38,23
1159,36,29/07,17:29:54,357
1160,36,29/07,17:41:13,198
1161,6,29/07,17:45:46,93
1162,36,29/07,17:48:53,5
1163,36,29/07,18:10:13,818
1164,36,29/07,18:38:57,139
1165,36,29/07,18:47:09,94
1166,6,29/07,18:58:11,158
1167,36,29/07,19:01:09,86
1168,36,29/07,19:34:31,453
1169,36,29/07,21:54:00,81
1170,36,29/07,22:03:42,1
1171,36,29/07,23:09:37,374
1172,36,29/07,23:27:58,445
1173,36,30/07,01:10:22,156
1174,36,30/07,02:56:34,1
1175,36,30/07,03:01:11,592
1176,36,30/07,03:16:05,1399
1177,6,30/07,03:45:32,1594
1178,6,30/07,04:18:31,335
1179,6,30/07,04:32:29,980
1180,6,30/07,04:53:30,371
1181,6,30/07,05:10:35,1322
1182,6,30/07,05:54:33,196
1183,36,30/07,05:56:33,740
1184,36,30/07,06:16:24,544
1185,6,30/07,06:46:09,295
1186,36,30/07,08:06:27,102
1187,36,30/07,08:13:51,24
1188,36,30/07,08:57:25,112
1189,36,30/07,09:13:15,82
1190,19,30/07,09:17:55,215
1191,19,30/07,09:27:20,12
1192,36,30/07,09:51:44,116
1193,36,30/07,10:02:52,251
1194,36,30/07,10:12:17,1065
1195,36,30/07,12:28:34,40
1196,36,30/07,12:35:39,102
1197,19,30/07,13:23:53,1
1198,36,30/07,13:55:06,33
1199,36,30/07,15:40:59,48
1200,36,30/07,15:46:43,175
1201,19,30/07,18:16:01,1
1202,19,30/07,18:27:20,1
1203,19,30/07,18:35:29,40
1204,19,30/07,19:08:49,57
1205,36,30/07,19:13:41,235
1206,36,30/07,19:24:18,2923
1207,19,30/07,20:18:47,1127
1208,19,30/07,20:43:49,156
1209,19,30/07,20:52:05,137
1210,36,30/07,20:55:23,117
1211,6,30/07,21:04:58,10
1212,6,30/07,21:14:32,250
1213,36,30/07,21:23:14,10
1214,36,30/07,22:55:55,718
1215,6,30/07,23:12:29,11
1216,6,30/07,23:18:31,59
1217,6,30/07,23:49:18,52
1218,36,31/07,01:09:09,465
1219,36,31/07,01:26:47,466
1220,36,31/07,01:40:32,152
1221,6,31/07,01:49:57,49
1222,19,31/07,03:10:05,28
1223,6,31/07,06:01:02,3
1224,6,31/07,06:06:23,1
1225,36,31/07,06:58:31,187
1226,36,31/07,07:06:53,185
1227,36,31/07,07:55:36,89
1228,36,31/07,08:04:15,369
1229,36,31/07,08:24:28,890
1230,36,31/07,08:47:32,21
1231,36,31/07,08:54:17,1
1232,36,31/07,10:07:16,118
1233,36,31/07,15:18:51,150
1234,36,31/07,15:38:32,32
1235,12,31/07,17:53:23,3
1236,36,31/07,18:05:14,637
1237,36,31/07,18:25:04,107
1238,36,31/07,18:45:40,21
1239,19,31/07,18:54:49,2
1240,6,31/07,18:56:58,32
1241,36,31/07,19:36:42,77
1242,36,31/07,20:42:09,1
1243,36,31/07,21:00:52,1
1244,36,31/07,21:20:32,1
1245,36,31/07,21:34:12,1
1246,36,31/07,21:44:01,1
1247,36,31/07,21:51:39,30
1248,36,31/07,21:56:39,3
1249,36,31/07,22:10:00,31
1250,36,31/07,22:18:27,73
1251,36,31/07,23:16:57,2
1252,36,01/08,00:42:14,206
1253,36,01/08,00:51:01,1668
1254,36,01/08,02:26:57,376
1255,36,01/08,02:48:30,1
1256,36,01/08,02:53:25,319
1257,36,01/08,03:05:03,145
1258,6,01/08,04:48:33,2
1259,36,01/08,05:55:16,107
1260,36,01/08,06:04:56,1
1261,36,01/08,07:15:37,214
1262,36,01/08,07:24:17,565
1263,36,01/08,07:42:25,292
1264,36,01/08,07:53:45,950
1265,36,01/08,08:23:14,89
1266,6,01/08,08:19:57,539
1267,6,01/08,08:34:40,22
1268,36,01/08,08:30:16,819
1269,36,01/08,08:50:29,62
1270,36,01/08,08:59:50,18
1271,36,01/08,09:06:34,431
1272,36,01/08,09:18:23,582
1273,36,01/08,09:33:19,250
1274,36,01/08,09:48:04,170
1275,36,01/08,09:56:15,167
1276,36,01/08,10:31:25,107
1277,36,01/08,10:37:44,48
1278,36,01/08,10:55:36,1244
1279,36,01/08,11:35:00,55
1280,36,01/08,11:57:04,1335
1281,36,01/08,12:24:13,116
1282,36,01/08,12:42:18,605
1283,36,01/08,13:01:05,530
1284,36,01/08,13:21:11,140
1285,36,01/08,13:37:43,91
1286,36,01/08,13:44:08,637
1287,36,01/08,14:01:40,284
1288,36,01/08,14:15:51,95
1289,36,01/08,14:22:07,536
1290,36,01/08,14:36:30,232
1291,36,01/08,14:50:31,4020
1292,36,01/08,16:02:41,439
1293,36,01/08,16:15:49,2221
1294,36,01/08,17:00:13,125
1295,36,01/08,17:07:45,1806
1296,6,01/08,18:11:53,2
1297,6,01/08,18:19:39,1
1298,19,01/08,18:21:45,1
1299,6,01/08,19:24:46,1
1300,12,01/08,19:27:49,1
1301,6,01/08,19:58:41,456
1302,36,01/08,22:27:13,628
1303,36,01/08,22:42:55,2084
1304,36,01/08,23:22:29,188
1305,36,01/08,23:33:10,157
1306,36,01/08,23:46:10,480
1307,36,02/08,00:03:02,1181
1308,36,02/08,00:27:07,145
1309,36,02/08,00:49:56,610
1310,36,02/08,01:17:22,209
1311,36,02/08,01:44:46,222
1312,36,02/08,02:16:48,121
1313,36,02/08,02:31:47,358
1314,36,02/08,02:45:27,1
1315,36,02/08,02:55:39,35
1316,36,02/08,03:32:02,594
1317,36,02/08,03:58:59,71
1318,36,02/08,04:08:23,235
1319,36,02/08,04:18:21,1
1320,36,02/08,04:23:59,1801
1321,36,02/08,05:02:47,283
1322,36,02/08,05:23:04,307
1323,36,02/08,05:36:12,1025
1324,36,02/08,06:02:09,1
1325,36,02/08,06:13:20,1
1326,19,02/08,06:59:59,56
1327,19,02/08,07:05:14,4
1328,19,02/08,08:03:49,57
1329,44,02/08,09:10:56,61
1330,36,02/08,17:05:36,357
1331,36,02/08,17:23:10,1
1332,36,02/08,17:48:25,4
1333,36,02/08,17:54:22,1024
1334,36,02/08,18:26:07,1
1335,36,02/08,18:30:54,446
1336,36,02/08,18:45:04,117
1337,36,02/08,18:55:56,791
1338,36,02/08,19:16:44,136
1339,36,02/08,19:24:06,1
1340,36,02/08,19:29:10,338
1341,36,02/08,19:39:10,114
1342,36,02/08,19:53:04,748
1343,36,02/08,20:10:08,206
1344,36,02/08,20:42:21,237
1345,36,02/08,20:51:12,45
1346,36,02/08,20:58:12,131
1347,36,02/08,21:23:33,331
1348,36,02/08,21:35:15,273
1349,36,02/08,21:46:42,230
1350,36,02/08,21:56:44,271
1351,36,02/08,22:05:49,786
1352,36,02/08,22:24:49,309
1353,36,02/08,22:40:53,306
1354,36,02/08,22:52:49,1
1355,36,02/08,22:57:52,150
1356,36,02/08,23:27:56,311
1357,36,02/08,23:38:42,21
1358,36,03/08,00:02:59,1149
1359,36,03/08,00:31:30,155
1360,36,03/08,01:03:52,295
1361,36,03/08,01:20:20,168
1362,36,03/08,01:50:44,1228
1363,36,03/08,02:22:49,1
1364,36,03/08,03:10:57,340
1365,36,03/08,05:05:25,20
1366,36,03/08,05:52:26,1
1367,36,03/08,06:21:23,123
1368,12,03/08,06:29:30,1
1369,43,03/08,06:29:35,1
1370,12,03/08,06:35:08,4
1371,43,03/08,06:52:51,128
1372,43,03/08,07:36:58,3
1373,36,03/08,08:05:28,120
1374,36,03/08,08:13:31,1758
1375,36,03/08,08:59:59,1168
1376,19,03/08,09:25:19,12
1377,36,03/08,09:33:03,227
1378,36,03/08,09:44:48,7
1379,12,03/08,09:56:41,1
1380,6,03/08,09:57:00,405
1381,6,03/08,10:31:31,223
1382,6,03/08,11:02:24,21
1383,36,03/08,10:57:48,900
1384,36,03/08,11:21:01,298
1385,36,03/08,11:32:24,2
1386,36,03/08,11:50:48,1
1387,36,03/08,11:59:48,332
1388,36,03/08,12:16:54,1883
1389,36,03/08,12:53:09,712
1390,19,03/08,13:40:20,2
1391,36,03/08,16:34:52,270
1392,36,03/08,16:56:06,1
1393,6,03/08,17:05:26,1
1394,36,03/08,17:28:37,159
1395,36,03/08,18:17:04,59
1396,19,03/08,19:02:46,325
1397,6,03/08,19:02:38,352
1398,19,03/08,19:13:21,80
1399,19,03/08,19:24:03,62
1400,19,03/08,19:40:11,210
1401,19,03/08,19:53:44,238
1402,6,03/08,20:07:00,1
1403,6,03/08,20:59:10,1
1404,19,03/08,21:00:58,218
1405,6,03/08,21:28:15,136
1406,6,03/08,21:37:34,1
1407,6,03/08,21:56:58,56
1408,6,03/08,22:06:38,85
1409,19,03/08,23:56:20,5
1410,19,04/08,00:00:51,1
1411,19,04/08,00:06:34,1
1412,19,04/08,00:11:30,130
1413,19,04/08,02:30:31,1
1414,19,04/08,04:10:10,353
1415,19,04/08,05:15:04,111
1416,6,04/08,05:24:17,2
1417,6,04/08,05:28:41,1
1418,19,04/08,07:33:22,39
1419,36,04/08,07:44:39,57
1420,6,04/08,11:49:18,373
1421,19,04/08,12:00:19,1
1422,36,04/08,12:11:24,110
1423,36,04/08,12:30:49,116
1424,36,04/08,12:41:21,41
1425,36,04/08,12:46:38,265
1426,36,04/08,13:09:07,713
1427,36,04/08,13:25:57,221
1428,36,04/08,13:54:11,266
1429,36,04/08,14:08:26,432
1430,36,04/08,14:44:30,5016
1431,19,04/08,16:11:36,368
1432,36,04/08,17:08:24,1
1433,36,04/08,17:42:49,91
1434,36,04/08,18:17:49,180
1435,36,04/08,18:39:25,1930
1436,36,04/08,19:19:50,1
1437,36,04/08,19:57:28,366
1438,36,04/08,20:09:05,1143
1439,36,04/08,20:33:34,1035
1440,36,04/08,20:55:39,913
1441,36,04/08,21:18:59,1
1442,36,04/08,21:23:24,316
1443,36,04/08,21:33:10,1125
1444,36,04/08,21:56:25,680
1445,36,04/08,22:13:44,1
1446,36,04/08,22:18:06,1
1447,36,04/08,22:25:20,584
1448,36,04/08,22:47:05,23
1449,36,04/08,22:52:49,618
1450,36,04/08,23:16:09,1
1451,36,04/08,23:21:20,1305
1452,36,05/08,00:02:53,1204
1453,36,05/08,00:28:07,281
1454,36,05/08,00:37:26,472
1455,36,05/08,00:54:58,475
1456,36,05/08,01:19:04,981
1457,36,05/08,02:18:35,9
1458,36,05/08,02:23:27,148
1459,36,05/08,02:38:14,143
1460,6,05/08,02:50:00,15
1461,36,05/08,02:45:41,4765
1462,36,05/08,04:09:41,599
1463,36,05/08,04:29:29,3540
1464,36,05/08,05:34:37,232
1465,6,05/08,09:54:21,207
1466,6,05/08,11:16:09,1
1467,19,05/08,11:15:50,86
1468,19,05/08,11:21:35,133
1469,19,05/08,11:34:42,1
1470,19,05/08,11:58:28,239
1471,19,05/08,12:08:20,1
1472,19,05/08,12:41:39,2
1473,19,05/08,13:07:27,423
1474,36,05/08,13:14:22,13
1475,19,05/08,13:29:42,43
1476,36,05/08,13:35:48,159
1477,36,05/08,13:53:19,22
1478,36,05/08,14:02:36,48
1479,19,05/08,14:02:34,267
1480,36,05/08,14:12:47,41
1481,19,05/08,14:23:08,142
1482,19,05/08,14:30:24,1
1483,19,05/08,14:49:19,402
1484,19,05/08,15:00:50,1
1485,19,05/08,15:16:55,72
1486,36,05/08,15:21:58,134
1487,19,05/08,15:41:00,65
1488,19,05/08,16:05:38,1
1489,19,05/08,16:25:06,41
1490,19,05/08,18:04:23,17
1491,19,05/08,18:18:30,1
1492,36,05/08,18:32:11,1
1493,19,05/08,19:00:04,81
1494,19,05/08,19:05:49,17
1495,19,05/08,20:21:00,28
1496,6,05/08,21:53:31,6
1497,36,05/08,21:51:30,291
1498,19,05/08,22:13:26,65
1499,36,05/08,22:21:04,670
1500,6,05/08,22:35:22,14
1501,19,05/08,22:33:40,259
1502,36,05/08,22:38:01,196
1503,19,05/08,22:54:23,105
1504,36,05/08,22:51:01,1095
1505,36,05/08,23:17:42,258
1506,19,05/08,23:09:45,763
1507,36,05/08,23:32:16,150
1508,6,06/08,00:02:12,1
1509,19,06/08,00:03:52,111
1510,36,06/08,00:01:01,332
1511,6,06/08,00:13:06,1
1512,36,06/08,00:15:13,2
1513,19,06/08,00:10:06,766
1514,6,06/08,00:25:55,186
1515,19,06/08,00:29:00,4
1516,36,06/08,00:23:07,602
1517,19,06/08,00:33:40,1168
1518,6,06/08,01:29:12,23
1519,42,06/08,00:39:38,3313
1520,19,06/08,00:57:58,2323
1521,6,06/08,01:48:42,1
1522,19,06/08,01:48:35,11
1523,6,06/08,01:57:55,210
1524,19,06/08,02:15:56,131
1525,6,06/08,02:11:27,433
1526,6,06/08,02:29:10,243
1527,19,06/08,02:28:48,273
1528,19,06/08,02:38:25,240
1529,36,06/08,03:32:59,1
1530,6,06/08,03:55:04,188
1531,6,06/08,04:09:18,30
1532,6,06/08,04:39:02,263
1533,36,06/08,04:41:15,363
1534,6,06/08,06:16:41,5
1535,36,06/08,06:24:33,192
1536,12,06/08,07:34:00,104
1537,36,06/08,08:17:44,89
1538,36,06/08,09:14:35,1
1539,36,06/08,09:24:19,152
1540,36,06/08,10:01:29,1
1541,36,06/08,10:14:48,1
1542,36,06/08,10:19:42,17
1543,36,06/08,10:55:19,1
1544,36,06/08,12:11:16,93
1545,36,06/08,13:35:24,12
1546,36,06/08,15:20:43,3
1547,36,06/08,15:34:40,140
1548,36,06/08,15:55:23,511
1549,36,06/08,17:02:38,1
1550,36,06/08,18:25:30,24
1551,36,06/08,18:37:05,1
1552,36,06/08,19:16:33,97
1553,36,06/08,19:46:53,108
1554,19,06/08,19:47:34,418
1555,36,06/08,19:54:26,154
1556,19,06/08,19:58:57,203
1557,6,06/08,20:03:34,45
1558,6,06/08,20:28:33,1
1559,6,06/08,20:41:15,1
1560,19,06/08,20:26:37,3008
1561,19,06/08,21:27:48,11
1562,19,06/08,21:35:16,1
1563,19,06/08,21:42:53,1
1564,19,06/08,21:53:17,1
1565,19,06/08,23:47:58,343
1566,19,07/08,00:02:15,219
1567,6,07/08,00:06:32,181
1568,19,07/08,00:10:48,1
1569,19,07/08,00:29:22,12
1570,19,07/08,00:44:49,499
1571,19,07/08,01:03:05,2
1572,19,07/08,01:50:10,1043
1573,19,07/08,02:14:59,2856
1574,19,07/08,03:08:28,1
1575,19,07/08,03:17:00,73
1576,19,07/08,03:26:43,1
1577,19,07/08,03:32:03,247
1578,19,07/08,03:41:28,42
1579,19,07/08,03:49:35,107
1580,19,07/08,04:01:54,241
1581,19,07/08,04:46:52,2
1582,19,07/08,05:05:26,395
1583,19,07/08,05:17:26,1
1584,19,07/08,05:51:03,185
1585,19,07/08,05:59:09,1
1586,19,07/08,06:15:17,290
1587,6,07/08,06:30:24,255
1588,19,07/08,06:40:42,70
1589,19,07/08,06:47:49,775
1590,19,07/08,07:09:47,18
1591,36,07/08,07:12:04,1
1592,19,07/08,07:20:58,16
1593,36,07/08,07:20:59,124
1594,19,07/08,07:25:42,1
1595,19,07/08,07:32:39,25
1596,19,07/08,09:08:03,37
1597,36,07/08,09:35:03,2
1598,19,07/08,09:53:30,632
1599,19,07/08,10:11:32,1
1600,19,07/08,10:16:19,1
1601,19,07/08,10:23:20,94
1602,36,07/08,12:05:09,266
1603,19,07/08,12:11:19,41
1604,19,07/08,12:19:59,1
1605,36,07/08,12:35:28,7
1606,19,07/08,12:30:34,357
1607,6,07/08,12:47:32,1
1608,19,07/08,13:30:27,26
1609,6,07/08,13:39:08,537
1610,36,07/08,14:43:05,8
1611,6,07/08,15:33:31,344
1612,6,07/08,16:13:06,159
1613,19,07/08,16:44:37,32
1614,19,07/08,16:52:45,106
1615,19,07/08,17:12:22,103
1616,19,07/08,17:19:14,22
1617,19,07/08,17:24:41,1
1618,19,07/08,17:29:24,885
1619,19,07/08,17:49:01,232
1620,6,07/08,18:11:21,128
1621,19,07/08,18:30:27,25
1622,19,07/08,18:47:22,12
1623,19,07/08,19:05:58,27
1624,19,07/08,19:26:57,695
1625,19,07/08,19:47:23,382
1626,19,07/08,20:08:57,153
1627,19,07/08,20:26:23,1197
1628,19,07/08,20:57:42,632
1629,19,07/08,21:24:24,1
1630,19,07/08,21:34:47,188
1631,19,07/08,22:30:07,36
1632,19,07/08,22:40:51,1
1633,19,07/08,23:00:56,1
1634,6,07/08,23:10:01,1
1635,6,07/08,23:36:15,27
1636,19,08/08,00:09:38,6
1637,19,08/08,00:20:17,1
1638,19,08/08,00:57:50,26
1639,12,08/08,01:33:13,5
1640,19,08/08,01:36:31,24
1641,6,08/08,02:02:50,108
1642,19,08/08,02:21:41,72
1643,6,08/08,02:27:55,1
1644,12,08/08,02:50:53,1
1645,6,08/08,04:32:44,1
1646,6,08/08,04:49:35,55
1647,6,08/08,06:19:19,1
1648,19,08/08,06:51:44,102
1649,6,08/08,06:57:15,1
1650,19,08/08,07:00:47,84
1651,19,08/08,07:33:15,63
1652,36,08/08,08:01:50,1
1653,19,08/08,08:07:11,17
1654,19,08/08,08:23:27,30
1655,36,08/08,08:26:42,1
1656,36,08/08,09:04:53,35
1657,12,08/08,09:21:52,1
1658,6,08/08,09:23:04,250
1659,36,08/08,09:36:07,62
1660,36,08/08,10:09:20,44
1661,19,08/08,10:48:08,14
1662,36,08/08,10:45:04,212
1663,36,08/08,11:16:43,883
1664,36,08/08,11:35:44,219
1665,19,08/08,11:35:33,389
1666,19,08/08,11:49:48,1
1667,19,08/08,11:55:58,383
1668,19,08/08,12:45:41,12
1669,36,08/08,12:47:45,8
1670,6,08/08,12:50:57,163
1671,36,08/08,13:25:07,2
1672,19,08/08,13:34:20,123
1673,19,08/08,13:56:33,1
1674,36,08/08,13:59:48,517
1675,36,08/08,14:15:27,27
1676,36,08/08,17:48:28,1
1677,19,08/08,18:31:19,40
1678,6,08/08,18:54:55,203
1679,6,08/08,19:04:28,253
1680,6,08/08,19:47:37,241
1681,6,08/08,20:04:48,1
1682,6,08/08,21:43:26,83
1683,6,08/08,21:56:43,80
1684,6,08/08,22:28:02,13
1685,19,08/08,23:16:16,183
1686,6,08/08,23:15:24,469
1687,6,09/08,00:28:41,528
1688,19,09/08,00:40:40,103
1689,6,09/08,01:55:05,1
1690,19,09/08,02:09:30,1
1691,6,09/08,02:11:20,15
1692,6,09/08,02:28:52,1
1693,19,09/08,04:14:11,1
1694,19,09/08,04:18:31,78
1695,19,09/08,04:26:20,1
